Date,Close_price,High_price,Low_price,Open_price,Volume,Return,Return_pct
2019-03-07,1655.1915283203125,1664.0294106517613,1644.4215635187843,1648.3678208888473,2539884,0.006851383534982158,0.6851383534982158
2019-03-08,1662.919677734375,1671.3876434689817,1652.5198299879742,1664.81061388327,2031071,0.004669036351282685,0.4669036351282685
2019-03-11,1656.4248046875,1671.3875056179122,1647.2580503869597,1668.0167983047425,3111689,-0.0039057046072867863,-0.3905704607286786
2019-03-12,1654.4927978515625,1664.6461671878437,1646.7237220815978,1655.8082840064271,2658550,-0.0011663715916775397,-0.11663715916775397
2019-03-13,1644.6683349609375,1657.3291360163907,1626.6636977758938,1654.944942902458,1833163,-0.005938051167936553,-0.5938051167936553
2019-03-14,1633.8984375,1650.6698813993858,1628.6367942668105,1648.326734549198,1905495,-0.006548370411225357,-0.6548370411225357
2019-03-15,1677.100830078125,1700.9425542558804,1636.8576840659027,1643.352518654786,5184318,0.026441296219260835,2.6441296219260835
2019-03-18,1663.0018310546875,1697.36684789341,1653.3006730884936,1679.6087892191906,2349915,-0.0084067688540711,-0.84067688540711
2019-03-19,1663.0018310546875,1668.921117041095,1640.2288078145536,1668.921117041095,2373993,0.0,0.0
2019-03-20,1656.63037109375,1681.088698354009,1644.2572948073246,1667.276896934627,3091165,-0.0038313006287531426,-0.38313006287531426
2019-03-22,1648.902099609375,1657.4111097890268,1630.5275471095504,1656.5889812623457,3148149,-0.004665054811999303,-0.4665054811999303
2019-03-25,1631.308837890625,1650.6700085022294,1625.5127905372772,1650.6700085022294,2429205,-0.010669682404381597,-1.0669682404381597
2019-03-26,1629.9935302734375,1640.1056533366072,1609.769183789588,1631.1033839763145,2316539,-0.0008062897635546795,-0.08062897635546795
2019-03-27,1617.8671875,1642.6132428081394,1612.194479052433,1639.3247278075225,2266166,-0.007439503622694299,-0.7439503622694299
2019-03-28,1644.5037841796875,1656.2601622693107,1621.895248979463,1627.8145344161626,4054489,0.016464019349355485,1.6464019349355485
2019-04-01,1670.2779541015625,1677.101562753466,1651.040120599447,1652.4788459628473,2095740,0.015672916152474237,1.5672916152474237
2019-04-02,1709.4520263671875,1714.9602478063096,1674.6759466833425,1674.7581394712784,3719663,0.02345362469128487,2.345362469128487
2019-04-03,1709.4520263671875,1717.9199910319517,1692.0229403100443,1714.1381192119634,2939886,0.0,0.0
2019-04-04,1656.1781005859375,1709.7808463243994,1650.3410074709589,1708.506506823789,4397518,-0.031164329246761158,-3.1164329246761158
2019-04-05,1683.9658203125,1688.980683654959,1659.7130299424366,1667.8109754690802,3152103,0.016778219514393733,1.6778219514393733
2019-04-08,1702.422607421875,1705.9166535798095,1671.1405775590204,1692.7625974558207,2194294,0.010960309815522207,1.0960309815522207
2019-04-09,1719.4822998046875,1724.8261367392943,1691.653161020761,1701.806531482526,2690970,0.010020832846344474,1.0020832846344474
2019-04-10,1677.347900390625,1714.5492200782494,1673.8538537901297,1712.4938985485464,3313062,-0.024504119303146332,-2.4504119303146332
2019-04-11,1660.28857421875,1689.4741371723353,1655.47914236691,1681.2528518332972,3422442,-0.010170416147957217,-1.0170416147957217
2019-04-12,1656.1781005859375,1676.320251722376,1650.0121359523337,1675.4981231045622,3198471,-0.0024757585498332846,-0.24757585498332846
2019-04-15,1737.4044189453125,1742.7482548712176,1677.964480734171,1701.8062102497472,9189201,0.049044434490854494,4.904443449085449
2019-04-16,1752.61376953125,1772.4680947076463,1739.2541799344026,1742.9126120194649,5771952,0.008754064638082593,0.8754064638082593
2019-04-18,1767.61767578125,1771.687172298519,1738.1442845314925,1767.4942360595178,3413728,0.008560874341420277,0.8560874341420277
2019-04-22,1776.98974609375,1788.9517568535753,1763.9591287717606,1765.9321570411212,2007135,0.005302091306796708,0.5302091306796708
2019-04-23,1771.728515625,1780.3197204966307,1754.4638127247788,1778.2643987227948,2163524,-0.0029607545458917306,-0.29607545458917306
2019-04-24,1795.076904296875,1804.572531106979,1772.5918043496783,1774.153768623627,3003071,0.013178310596665188,1.3178310596665188
2019-04-25,1804.572265625,1812.7935515731776,1782.415940137659,1788.1296937286447,4211526,0.005289668261786451,0.5289668261786451
2019-04-26,1840.3763427734373,1844.815757711659,1803.0515773110649,1811.1496257375723,2716958,0.01984075552443265,1.9840755524432652
2019-04-30,1858.29833984375,1863.724267820135,1833.428951319131,1840.3758973921038,3488395,0.00973822400004587,0.973822400004587
2019-05-02,1821.3438720703125,1857.517535473616,1817.8088791733678,1853.9002494192928,2457699,-0.019886186723141908,-1.9886186723141908
2019-05-03,1752.7779541015625,1797.214039469316,1747.0230546274954,1796.3507644052129,3780886,-0.03764578398411467,-3.7645783984114667
2019-05-06,1774.0303955078125,1779.9085350952205,1733.4582661654838,1734.6914591459192,2891422,0.01212500497083413,1.212500497083413
2019-05-07,1769.1793212890625,1795.8164041522941,1758.3684121920066,1775.83864218361,2201698,-0.002734493293369611,-0.2734493293369611
2019-05-08,1769.919677734375,1782.374846026468,1751.4627296654721,1768.3986595031977,1824895,0.0004184745075885843,0.04184745075885843
2019-05-09,1786.1158447265625,1795.6114718723709,1756.1492921204615,1763.466157663451,2264162,0.009150792092960769,0.9150792092960769
2019-05-10,1755.9024658203125,1802.106057254736,1747.722325639553,1788.1298697669026,2039633,-0.016915688305130794,-1.6915688305130794
2019-05-13,1750.1064453125,1781.5528676416618,1744.2692513392524,1753.6004922379625,1701744,-0.0033008783919582507,-0.3300878391958251
2019-05-14,1720.1805419921875,1775.6330657807014,1703.737972998413,1755.2442400854302,2456110,-0.017099476092135024,-1.7099476092135024
2019-05-15,1722.6881103515625,1746.2010675356337,1713.7269893022733,1724.0035963381467,2346876,0.001457735567960139,0.1457735567960139
2019-05-16,1733.6636962890625,1746.2011575188944,1707.602259646115,1723.1815565723177,1946529,0.006371197358098657,0.6371197358098657
2019-05-17,1722.7294921875,1755.244721432447,1718.248931050967,1736.8291193952248,1947908,-0.006306992598949512,-0.6306992598949512
2019-05-20,1762.6024169921875,1768.7272343811585,1685.3634819501963,1747.02312153374,2625116,0.023145203576945494,2.3145203576945494
2019-05-21,1734.4854736328125,1766.5073361787656,1728.566189016871,1765.9730329795646,1863157,-0.015951948714194697,-1.5951948714194697
2019-05-22,1711.4661865234375,1744.5157155881943,1705.916818559449,1734.6913191134638,2595795,-0.013271536406218476,-1.3271536406218476
2019-05-23,1688.6932373046875,1739.0897590260354,1685.3635764375094,1724.8257479833633,2541294,-0.013306105255289635,-1.3306105255289635
2019-05-24,1683.71923828125,1701.8060660362244,1670.770713865757,1701.8060660362244,2274208,-0.0029454722228747787,-0.2945472222874779
2019-05-27,1689.5975341796875,1700.942949151592,1677.2245588017913,1689.3099095949065,2329820,0.003491256597173642,0.3491256597173642
2019-05-28,1704.8892822265625,1724.4148375986567,1681.2530836182375,1693.5850133269287,5872979,0.009050526967239625,0.9050526967239625
2019-05-29,1732.67724609375,1745.9545432726288,1707.6434692828457,1710.027562040075,3281320,0.016298984430764163,1.6298984430764163
2019-05-30,1764.53466796875,1772.9614861839175,1738.3086449969412,1745.379031297615,4971725,0.018386241261505232,1.8386241261505232
2019-05-31,1805.846923828125,1812.7527249574962,1769.4265805063849,1775.7980782408138,4265370,0.023412549840650998,2.3412549840651
2019-06-03,1843.458984375,1847.8572519189102,1796.885279148815,1809.5050333383745,3682419,0.020827934001816262,2.082793400181626
2019-06-04,1809.3134765625,1843.210568399967,1802.6002636105793,1843.210568399967,2408658,-0.018522521033510597,-1.8522521033510597
2019-06-06,1795.2237548828125,1822.4905863116699,1783.5378543623074,1822.4905863116699,3735467,-0.007787330311857521,-0.7787330311857521
2019-06-07,1808.1944580078125,1814.8661911017546,1775.3333448287042,1801.771399889531,2659446,0.007225117810368165,0.7225117810368165
2019-06-10,1849.426025390625,1853.0313060621284,1811.302074161421,1820.5843870363346,2080593,0.02280261793758598,2.280261793758598
2019-06-11,1867.0792236328125,1876.3200575108033,1849.0117443363938,1853.984433922238,3048937,0.009545230790433346,0.9545230790433346
2019-06-12,1873.792236328125,1878.76492592235,1839.066368264158,1860.6146898391323,2404448,0.0035954621584031177,0.35954621584031177
2019-06-13,1868.1566162109373,1893.7658857654574,1858.9985394027337,1876.361472810939,3320916,-0.0030076013807333046,-0.30076013807333046
2019-06-14,1868.488037109375,1875.6156394995614,1851.498015037633,1870.767186411682,2131408,0.00017740530722210046,0.017740530722210046
2019-06-17,1864.095703125,1874.7041490338956,1857.6726451431198,1869.731458983408,1489497,-0.002350742363419256,-0.2350742363419256
2019-06-18,1865.4632568359373,1873.0465279936552,1849.1775760186254,1859.7860216007798,1877447,0.000733628487338267,0.0733628487338267
2019-06-19,1872.963623046875,1886.3070889262199,1859.081530015454,1868.9026737823488,1652817,0.0040206453723774516,0.40206453723774516
2019-06-20,1887.9229736328125,1892.9371426966857,1833.2648684960898,1848.1829370462387,2199377,0.007986994729562324,0.7986994729562324
2019-06-21,1864.634521484375,1899.9819787798363,1858.1285044381211,1893.766116253839,3871804,-0.012335488509695347,-1.2335488509695347
2019-06-24,1885.8924560546875,1889.6219731068722,1865.4215918138798,1868.1978886602894,1382424,0.011400590477854022,1.1400590477854022
2019-06-25,1879.51123046875,1885.0225479868254,1865.1732662038137,1881.3345097901165,1386077,-0.0033836635622834788,-0.3383663562283479
2019-06-26,1868.2393798828125,1878.6821086298955,1864.7585377468686,1877.1902613318478,1762224,-0.0059972243864306884,-0.5997224386430688
2019-06-27,1866.8724365234373,1876.3619474239538,1857.5486415108405,1868.9029114138762,2813464,-0.0007316746312567846,-0.07316746312567846
2019-06-28,1845.862548828125,1874.6627127011652,1841.9673153332965,1873.0466288653545,2372928,-0.011254056401645562,-1.1254056401645562
2019-07-01,1856.097900390625,1868.9025358334723,1828.7895867317752,1852.3269035866122,2769940,0.005545023690413986,0.5545023690413986
2019-07-02,1866.4993896484373,1870.5603391344146,1836.9531999727599,1860.531999402277,1771746,0.005603955079968248,0.5603955079968248
2019-07-03,1854.5230712890625,1872.0519235797328,1849.8405361721793,1866.5818840693269,1656881,-0.0064164598315944454,-0.6416459831594445
2019-07-04,1858.666748046875,1866.4159359992616,1848.2657021044113,1851.4978690152532,984140,0.0022343624740845947,0.22343624740845947
2019-07-05,1792.73779296875,1864.7588424364717,1773.592854584022,1862.272497313223,4088470,-0.03547110053343583,-3.547110053343583
2019-07-08,1802.9315185546875,1814.037314056425,1767.0454350193118,1781.051763953691,2788062,0.005686121877899852,0.5686121877899852
2019-07-09,1768.081298828125,1802.1026214737863,1744.2123483945852,1801.7711897710765,3977224,-0.019329752332745254,-1.9329752332745254
2019-07-10,1747.2374267578125,1763.5231075157922,1716.6554649363684,1723.8658247933715,6343581,-0.011788978303275854,-1.1788978303275854
2019-07-11,1742.5545654296875,1764.4757954121235,1728.8796708198706,1763.6470139206194,2400346,-0.002680151681969445,-0.2680151681969445
2019-07-12,1746.739990234375,1756.8096046383937,1734.7226583474749,1742.1816919324474,1560725,0.002401890240754323,0.2401890240754323
2019-07-15,1778.3165283203125,1784.8640239576418,1738.7836889208943,1761.160790732555,2900415,0.018077411785654807,1.8077411785654807
2019-07-16,1749.4908447265625,1771.5048558306717,1744.5065403256322,1766.1051927296637,2735399,-0.016209534767681055,-1.6209534767681055
2019-07-17,1758.83642578125,1765.2744856701647,1737.9439641697122,1751.1522897848035,1802969,0.005341886230989745,0.5341886230989745
2019-07-18,1716.220458984375,1757.964005586289,1711.2777313421407,1757.964005586289,3072096,-0.024229636236892005,-2.4229636236892005
2019-07-19,1725.3585205078125,1742.014445491794,1713.3546942426444,1725.4000969415624,1953177,0.005324526622206394,0.5324526622206394
2019-07-22,1752.7305908203125,1759.0025478589102,1718.5882267891807,1725.4000690221762,1920167,0.015864569587800137,1.5864569587800137
2019-07-23,1754.84912109375,1769.4282536048436,1746.5003697573216,1767.6836657511824,3538588,0.0012087027433269615,0.12087027433269615
2019-07-24,1741.84814453125,1761.7853605247894,1724.9845421076784,1752.8135727653269,2413196,-0.0074086007772548035,-0.7408600777254803
2019-07-25,1767.6834716796875,1773.581646335573,1738.3177333209223,1751.899841103399,2544464,0.014832135183282524,1.4832135183282524
2019-07-26,1752.02490234375,1769.2622916336973,1740.3532801175736,1769.2622916336973,1720592,-0.008858242771856872,-0.8858242771856872
2019-07-29,1769.4281005859375,1779.3967096033232,1747.2479860846286,1753.4783667204945,1647090,0.009933191142949216,0.9933191142949216
2019-07-30,1810.2578125,1815.1175906064645,1761.4947397586677,1769.4281318040134,2851672,0.02307508957303317,2.307508957303317
2019-07-31,1832.3135986328125,1837.2979037673144,1783.6750471329176,1804.110779309134,3000677,0.012183781768826174,1.2183781768826174
2019-08-01,1811.006103515625,1842.116439805879,1799.5421590662843,1827.5788805289442,2375236,-0.011628738188204313,-1.1628738188204313
2019-08-02,1831.9813232421875,1835.885654887036,1798.9187265420255,1805.1491077237688,2500816,0.011582081190032678,1.1582081190032678
2019-08-05,1867.9512939453125,1870.9833314396133,1823.9232701618519,1827.4951928608232,3039682,0.019634463652427714,1.9634463652427714
2019-08-06,1839.9559326171875,1870.7340535936382,1837.0899980802749,1854.825896123796,2885467,-0.01498720090768313,-1.498720090768313
2019-08-07,1838.7513427734373,1859.5608536886803,1833.6009355838014,1852.4997559641533,2165362,-0.000654684072806444,-0.0654684072806444
2019-08-08,1875.8428955078125,1894.8662413567997,1843.2786137225214,1851.5857870734937,2073298,0.02017214175269011,2.017214175269011
2019-08-09,1865.998779296875,1883.983728142878,1861.928345555256,1877.421142442265,1744550,-0.005247836177811993,-0.5247836177811993
2019-08-13,1827.1212158203125,1865.9988279568079,1822.8431026372164,1864.9604312801484,1647281,-0.02083472074467907,-2.083472074467907
2019-08-14,1831.2337646484373,1842.407078424753,1800.4972139799524,1811.8782071526766,1945002,0.0022508352442716095,0.22508352442716095
2019-08-16,1798.5863037109375,1861.9698783712095,1780.4350475995827,1861.9698783712095,3755507,-0.017828123076229718,-1.7828123076229718
2019-08-19,1796.841796875,1815.9482977201803,1792.4389539439537,1810.9639931518725,974884,-0.0009699322364115082,-0.09699322364115082
2019-08-20,1816.5711669921875,1831.7317586453748,1799.749140637281,1804.3180860670086,1843611,0.010980026261354858,1.0980026261354858
2019-08-21,1816.1146240234373,1829.2400015634291,1812.8333303414138,1815.0762271106516,1214408,-0.00025132126780702535,-0.025132126780702535
2019-08-22,1840.8699951171875,1857.1935130014801,1802.656989803383,1816.7791874193542,2131601,0.013630951904845645,1.3630951904845645
2019-08-23,1867.2039794921875,1877.3386940326486,1839.1256829891329,1839.997977064467,2826425,0.014305184203582844,1.4305184203582844
2019-08-26,1890.962158203125,1895.6972070712081,1848.346312766625,1866.6220965333064,2345475,0.012723933202733795,1.2723933202733795
2019-08-27,1857.8997802734373,1889.7578790925797,1851.669398716518,1885.7288178943452,3432106,-0.017484420714746096,-1.7484420714746096
2019-08-28,1860.18408203125,1870.9002561965292,1840.869900985263,1860.8071201295077,1294621,0.0012295075235309039,0.12295075235309039
2019-08-29,1855.3658447265625,1867.6189270915188,1846.0202734312568,1846.0202734312568,1670652,-0.0025901938153487514,-0.25901938153487514
2019-08-30,1877.0887451171875,1882.4052542958527,1842.5308270203889,1861.6373234232153,2583625,0.01170814934012454,1.170814934012454
2019-09-03,1870.44384765625,1907.493731293005,1858.2737130095666,1885.7289705216147,2545060,-0.0035400017597584377,-0.35400017597584377
2019-09-04,1865.292724609375,1885.7284532895924,1854.9919102183524,1881.5748663880734,2228092,-0.0027539575985291442,-0.2753957598529144
2019-09-05,1840.288818359375,1872.1467179914623,1833.6430772758306,1862.6350416280238,2055943,-0.013404816262946762,-1.3404816262946762
2019-09-06,1825.501220703125,1855.4070427487734,1821.4307871605347,1840.869490365472,1890550,-0.008035476556029542,-0.8035476556029542
2019-09-09,1813.33154296875,1829.9458908336421,1810.7978143569812,1827.5782651381496,1703945,-0.006666485673281319,-0.6666485673281319
2019-09-11,1789.3656005859375,1823.4250200956978,1783.1767954081297,1815.948562154531,2627440,-0.013216525392579892,-1.3216525392579892
2019-09-12,1772.4185791015625,1798.5030221783943,1761.4115744623643,1790.195848865792,2118859,-0.009470966402185033,-0.9470966402185033
2019-09-13,1779.35498046875,1792.646458017945,1757.4241236373193,1773.581535470689,2291174,0.00391352327772565,0.391352327772565
2019-09-16,1786.04248046875,1805.4811872709631,1766.4374679304833,1794.3080783624982,2597948,0.003758384399631387,0.3758384399631387
2019-09-17,1763.322265625,1791.4837080926648,1749.1586957415113,1790.1544790844687,2796530,-0.012720982335082565,-1.2720982335082565
2019-09-18,1776.5311279296875,1780.186204170623,1755.4307796314595,1766.437787607713,1454663,0.0074908952051402355,0.7490895205140236
2019-09-19,1746.1263427734375,1774.246206992887,1737.0300280954243,1773.5815925316742,1652691,-0.01711469316706138,-1.7114693167061379
2019-09-20,1715.8052978515625,1768.9296376380564,1708.7857760378947,1748.5770603347366,6941979,-0.017364748574673516,-1.7364748574673516
2019-09-23,1674.560302734375,1743.6759551041896,1640.6669896764051,1743.6759551041896,6323401,-0.024038272389549253,-2.4038272389549253
2019-09-24,1698.5682373046875,1712.1089747562146,1672.2345299292867,1673.8959651304087,4620978,0.014336858774873784,1.4336858774873784
2019-09-25,1734.9117431640625,1737.860830546915,1711.31944972498,1715.431460362992,4002232,0.021396553321310963,2.1396553321310963
2019-09-26,1734.2054443359375,1750.3212781596128,1713.7697184828103,1742.7616699199048,4234281,-0.00040710937078380915,-0.040710937078380915
2019-09-27,1708.0794677734375,1732.2118483379945,1704.1335601999306,1732.0457454235875,2046795,-0.015065098917679931,-1.506509891767993
2019-09-30,1743.925048828125,1747.8293799795854,1711.2778149990238,1712.8147232877238,2620039,0.02098589774714288,2.098589774714288
2019-10-01,1711.236083984375,1741.141907176046,1694.41405843906,1741.141907176046,3342877,-0.01874447807588764,-1.8744478075887638
2019-10-03,1711.4857177734375,1728.8476322809913,1699.7726213840253,1719.5852133435337,2317618,0.00014587922227615735,0.014587922227615735
2019-10-04,1727.3529052734375,1734.496955701446,1707.0832720037013,1711.7769486269915,2163251,0.009271001992726235,0.9271001992726235
2019-10-07,1701.0604248046875,1739.9380498663527,1695.4946573297807,1727.8926444125154,2177916,-0.015221255823567814,-1.5221255823567814
2019-10-09,1678.132080078125,1711.2777222613627,1674.3108005911536,1711.2777222613627,2066920,-0.013478853773930544,-1.3478853773930544
2019-10-10,1665.1314697265625,1693.8743731995833,1659.0257170522634,1684.6949052687582,2881452,-0.007747072179775771,-0.7747072179775771
2019-10-11,1650.51123046875,1657.2815991373948,1599.1313675887143,1604.1156731500296,12593069,-0.008780231185116727,-0.8780231185116727
2019-10-14,1678.8797607421875,1688.640689583712,1634.8517412868011,1657.2811096886019,3510704,0.01718772326401008,1.718772326401008
2019-10-15,1692.420654296875,1700.4785727750075,1680.2920987400232,1688.0178113721618,2261310,0.0080654337918169,0.8065433791816901
2019-10-16,1699.97998046875,1707.9548466309782,1674.726153116757,1693.0019345495787,3034082,0.004466576410942835,0.4466576410942835
2019-10-17,1725.07958984375,1731.0678690397897,1698.1963077016928,1710.6823789235214,3818774,0.01476464997433613,1.476464997433613
2019-10-18,1747.5037841796875,1753.0671583910496,1720.0257588609627,1730.6432018168946,3087901,0.012998933190073059,1.2998933190073059
2019-10-22,1742.4495849609375,1793.498329819314,1732.8090719019901,1766.7423755738446,5552505,-0.0028922393556489734,-0.28922393556489734
2019-10-23,1758.3336181640625,1770.0128056956842,1743.3841751748116,1749.7546411011506,2348134,0.009115921252597525,0.9115921252597525
2019-10-24,1768.4415283203125,1782.8812526149547,1750.8590819771105,1770.1403194137997,2798671,0.005748573565239612,0.5748573565239612
2019-10-25,1804.923095703125,1809.2125848552269,1762.5383392226745,1778.6343439844343,3954245,0.020629218890523937,2.0629218890523937
2019-10-27,1797.0662841796875,1808.36328747816,1791.205537309973,1808.36328747816,224405,-0.00435298963271169,-0.435298963271169
2019-10-29,1864.29541015625,1870.1136437035245,1801.9921801811904,1801.9921801811904,5064173,0.037410487619965904,3.7410487619965904
2019-10-30,1913.5179443359373,1919.6335495681426,1849.0064070095686,1889.904711411114,5195136,0.02640275458038155,2.640275458038155
2019-10-31,1927.830322265625,1940.8261142741392,1900.0976434536663,1911.1397844303751,4879261,0.007479615214507351,0.7479615214507351
2019-11-01,1869.434814453125,1932.375115447938,1864.423463036582,1923.0317632413767,4172620,-0.030290792264265454,-3.0290792264265454
2019-11-04,1863.53125,1893.4724419252818,1852.4465970468882,1874.6159029531118,2646411,-0.0031579407890999223,-0.3157940789099922
2019-11-05,1870.2415771484373,1878.0134630767052,1842.338851837799,1866.1219259970699,2693475,0.003600866445591988,0.3600866445591988
2019-11-06,1858.90185546875,1877.8434145931024,1850.832599070782,1868.669902687343,2540719,-0.006063239005186127,-0.6063239005186127
2019-11-07,1856.226318359375,1872.4921573032605,1847.6048306354144,1872.4921573032605,1915598,-0.0014393105808699902,-0.14393105808699902
2019-11-08,1809.16943359375,1859.8359864249778,1804.1155731565088,1859.8359864249778,2788759,-0.02535083373196445,-2.535083373196445
2019-11-11,1784.53759765625,1816.8571408650594,1776.086153131762,1813.4595585539512,2983768,-0.013614996738349205,-1.3614996738349205
2019-11-13,1850.4930419921875,1854.9098569333994,1799.0195938923832,1799.0195938923832,3823365,0.03695940305351986,3.6959403053519857
2019-11-14,1865.9515380859373,1868.6695614281825,1823.396752851931,1858.0521207382496,2995915,0.008353717492019186,0.8353717492019186
2019-11-15,1846.968017578125,1878.4381625673789,1842.1265046656129,1865.2725322170309,2724180,-0.01017364069770288,-1.017364069770288
2019-11-18,1828.4091796875,1858.2653541717468,1825.1389234494532,1850.3234218061968,1611089,-0.010048272473586528,-1.0048272473586528
2019-11-19,1791.2052001953125,1830.149857888686,1787.9774559500881,1828.7484383185463,2975313,-0.02034773173614568,-2.034773173614568
2019-11-20,1790.99267578125,1813.4591421807208,1779.0586291791662,1802.3744909613918,2894129,-0.00011864883712897623,-0.011864883712897623
2019-11-21,1799.1043701171875,1806.3242305774734,1790.015673993181,1793.9229755439826,2052574,0.00452916108794188,0.452916108794188
