Date,Close_price,High_price,Low_price,Open_price,Volume,Return,Return_pct
2019-03-15,585.0115966796875,601.4555465859182,580.3860210833575,595.3471487793354,34764353,-0.014833468956733875,-1.4833468956733875
2019-03-18,597.58251953125,601.079372818546,588.26500375624,589.1502531477479,22104063,0.02148833103977843,2.148833103977843
2019-03-19,609.3123779296875,610.8394625509037,594.5061398709255,601.9866738940681,21448030,0.019628851271684677,1.9628851271684677
2019-03-20,608.8253784179688,614.3804651405608,603.7571787776457,609.865575823248,21639437,-0.0007992608214746344,-0.07992608214746344
2019-03-22,593.9086303710938,611.2378899295851,591.6733460571144,607.5197242067311,25078643,-0.02450086441146082,-2.450086441146082
2019-03-25,586.2509155273438,591.7396385052343,582.8204858269424,588.9731457836614,17394088,-0.012893759161178076,-1.2893759161178076
2019-03-26,605.1959228515625,607.1213698963418,588.7076500196026,588.8404374331935,20734876,0.032315527059224136,3.2315527059224136
2019-03-27,597.2283935546875,609.9320763376186,595.0152110776627,609.9320763376186,22079870,-0.013165206499299531,-1.316520649929953
2019-03-28,601.9866333007812,606.324531952595,594.3733123933253,597.6709545235412,22930248,0.007967202828004893,0.7967202828004893
2019-04-01,616.084716796875,622.7021032334529,603.1154596255492,606.4131020011401,22088854,0.02341926334608435,2.341926334608435
2019-04-02,615.133056640625,621.0644045184021,610.8837416081006,618.806959600837,17526740,-0.0015446904140031803,-0.15446904140031803
2019-04-03,608.7147827148438,621.0201023548342,607.2983247627387,616.48305202846,17169813,-0.010433960354582217,-1.0433960354582217
2019-04-04,598.910400390625,612.4772302504579,596.3430591887059,610.3968352667464,18320845,-0.016106693319474785,-1.6106693319474785
2019-04-05,599.28662109375,603.7129859979176,594.4618939853823,602.4072136697757,14717266,0.0006281752710917132,0.06281752710917132
2019-04-08,588.3755493164062,600.8800793688172,585.9189530457305,600.2161424166632,19081843,-0.018206766834590882,-1.8206766834590882
2019-04-09,590.6773071289062,593.4437406042086,584.7237990427792,588.2206517980837,20774977,0.00391205551483953,0.391205551483953
2019-04-10,589.3272705078125,596.6750764335661,587.1583505228762,592.2265507481526,16651949,-0.0022855738739242515,-0.22855738739242515
2019-04-11,596.1438598632812,598.8881916126771,588.2649052169719,590.0133020200389,12558520,0.011566729891177463,1.1566729891177463
2019-04-12,594.5062255859375,600.614624046917,591.65120748071,597.5603952687154,12948769,-0.0027470454492634078,-0.2747045449263408
2019-04-15,593.2003173828125,597.0955322431255,590.920711938801,595.347076344954,9285737,-0.0021966266237799514,-0.21966266237799514
2019-04-16,594.7939453125,601.9867446044715,593.1340140031939,595.3471966535134,17360317,0.0026864920381677315,0.26864920381677315
2019-04-18,613.4730834960938,615.155056968795,604.1998322370023,608.6261964086086,39286534,0.03140438521743838,3.140438521743838
2019-04-22,595.5020751953125,605.0851649965012,593.7093566824035,601.9866741912256,23607922,-0.02929388229776453,-2.929388229776453
2019-04-23,603.69091796875,607.7410225803753,595.7898603109938,596.6751097030148,19807450,0.013751157409068293,1.3751157409068293
2019-04-24,615.04443359375,617.3904030712848,604.7530866096766,606.5458048844134,16101112,0.018806835231514496,1.8806835231514496
2019-04-25,607.4754028320312,625.180921221674,603.137562941129,614.8674710903454,30469914,-0.012306477952320205,-1.2306477952320205
2019-04-26,616.5052490234375,617.8996055066781,606.7230065254395,608.6263518787861,15069884,0.014864546201063256,1.4864546201063256
2019-04-30,616.5052490234375,618.0987570789824,604.996711056551,618.0987570789824,22348580,0.0,0.0
2019-05-02,621.9275512695312,625.8448682453895,611.768990059855,616.1510924873053,18992003,0.00879522478467587,0.879522478467587
2019-05-03,623.6094970703125,627.4383480359272,620.865165141616,623.211134884836,14240262,0.0027044079287819045,0.27044079287819045
2019-05-06,613.0084228515625,620.9316411509761,609.9984567813605,618.8069835524767,15832114,-0.016999539404953468,-1.6999539404953468
2019-05-07,594.6832275390625,617.4790489756616,593.2225069761276,617.3905240382364,19417647,-0.029893871975291586,-2.9893871975291586
2019-05-08,575.1849975585938,593.1339293378248,571.9758802189367,593.1339293378248,31958919,-0.03278759022876254,-3.278759022876254
2019-05-09,556.151611328125,570.47090294577,554.0712163675477,570.47090294577,42670173,-0.033090894775171575,-3.3090894775171575
2019-05-10,553.8056030273438,565.5576117490074,551.083372962911,559.9361017716008,24557430,-0.004218289137343012,-0.4218289137343012
2019-05-13,545.3513793945312,558.0771656204672,543.3373481960891,552.3671883167767,17603659,-0.015265688152301116,-1.5265688152301116
2019-05-14,557.9222412109375,561.8617193156638,545.1078717528416,547.3210543953884,28438234,0.023050939800249193,2.3050939800249193
2019-05-15,556.3507080078125,565.6903827244514,553.5621138787803,563.4772005864845,24419559,-0.002816760270596297,-0.2816760270596297
2019-05-16,560.091064453125,562.9903444412419,556.881947222031,557.700832340462,14451308,0.00672301911631612,0.672301911631612
2019-05-17,560.99853515625,565.2256894999022,554.1818786920556,560.8214852839767,17276949,0.001620219926220523,0.1620219926220523
2019-05-20,586.892822265625,592.1159710878152,576.9777333643875,581.4484201856392,26979100,0.04615749504972033,4.615749504972033
2019-05-21,593.04541015625,605.0851552655346,588.7297311552686,589.6814037049653,30343560,0.010483324479712897,1.0483324479712897
2019-05-22,593.3109130859375,601.8538042181855,590.9649436185986,595.634780871056,24689918,0.0004476940975186583,0.04476940975186583
2019-05-23,590.4338989257812,616.1511018080408,586.4944211091025,607.2983718851489,38766006,-0.00484908350192359,-0.484908350192359
2019-05-24,591.7396850585938,599.2423803435563,582.7320067411391,596.6750980613658,22269265,0.0022115703979534995,0.22115703979534995
2019-05-27,580.1424560546875,592.0273108261551,578.526846697773,591.8502609840499,16076686,-0.01959853174755022,-1.9598531747550219
2019-05-28,585.9410400390625,590.8321898691626,581.3376257620544,584.1926432278535,42594251,0.009995103657485904,0.9995103657485904
2019-05-29,581.2050170898438,590.1684344047094,577.265538536992,584.7239725731952,15558515,-0.008082763666636184,-0.8082763666636184
2019-05-30,588.596923828125,594.019223371127,582.6213139410421,582.6213139410421,23494381,0.012718243168810428,1.2718243168810428
2019-05-31,588.7741088867188,593.9750973055054,584.3698449976683,592.2045392551104,25724066,0.00030102953552901823,0.030102953552901823
2019-06-03,602.0751953125,605.195787476983,584.8123035483708,590.9207004934486,18556942,0.022591153763421357,2.2591153763421357
2019-06-04,598.2907104492188,608.2943239066423,596.7193632541569,600.8579927431291,15442761,-0.006285734560642298,-0.6285734560642298
2019-06-06,587.53466796875,602.82779506063,584.7681748617575,602.82779506063,16764835,-0.017977953347115716,-1.7977953347115716
2019-06-07,582.0238037109375,587.4903663054001,577.9072759524873,586.9149542153037,14722419,-0.00937964099525379,-0.9379640995253791
2019-06-10,583.905029296875,587.3797219595616,579.8991869751485,584.6796520973529,11768468,0.003232214170525216,0.3232214170525216
2019-06-11,588.331298828125,590.6994293154609,583.3959454068723,585.1000798331271,11492074,0.007580461392120652,0.7580461392120652
2019-06-12,589.6592407226562,592.4257334309978,586.4943858289229,590.7879631289733,10297599,0.002257132838549225,0.2257132838549225
2019-06-13,587.4902954101562,590.7879375562793,579.2572408867777,588.7075426938709,15686169,-0.0036783029294035208,-0.3678302929403521
2019-06-14,583.1968383789062,586.4944812040294,579.589358248093,585.1222854691209,14942768,-0.007308132687115276,-0.7308132687115276
2019-06-17,567.5938110351562,584.2812339912606,565.911778180256,584.2812339912606,14908257,-0.026754307151460655,-2.6754307151460655
2019-06-18,567.0183715820312,570.0947015577816,561.7509609348842,566.0888007170457,16797371,-0.0010138226350204782,-0.10138226350204782
2019-06-19,565.4027099609375,576.3137327970071,558.8738485219341,569.6299231801156,14492763,-0.0028493990707672,-0.28493990707672
2019-06-20,573.9898681640625,575.428486953255,565.6904489489388,566.575698269597,10748848,0.015187684904655496,1.5187684904655496
2019-06-21,566.3544921875,573.6580368347355,564.6060949034933,573.635876049854,23236832,-0.01330228354201557,-1.330228354201557
2019-06-24,558.7852783203125,565.0043019951196,556.4393087293655,563.100957025972,11267228,-0.013364798852308901,-1.3364798852308901
2019-06-25,573.591552734375,574.5432253793795,555.1778335046871,557.2361269861518,14966899,0.026497252144096484,2.6497252144096484
2019-06-26,572.8390502929688,577.4646257823792,569.3864597139271,571.4447530500222,11593027,-0.001311913395200759,-0.1311913395200759
2019-06-27,563.9863891601562,574.0563674458016,562.5920326523112,572.3964952020063,24905533,-0.015454011258982714,-1.5454011258982714
2019-06-28,554.6688232421875,567.8372915725133,552.699054776036,565.2921110232309,18942165,-0.016520905640726058,-1.6520905640726058
2019-07-01,561.6403198242188,563.3222934590809,551.725232394284,556.8597964178464,13478857,0.012568755065916593,1.2568755065916593
2019-07-02,565.9117431640625,567.0183638748772,559.1836712561826,563.8977714763255,10146746,0.007605264773691056,0.7605264773691056
2019-07-03,567.7045288085938,569.4529851929734,564.3847841285344,567.8594770169232,8806492,0.0031679597855800434,0.31679597855800434
2019-07-04,568.3462524414062,571.4447432351052,566.5756947157804,567.1954283317691,9351405,0.0011303831487117222,0.11303831487117222
2019-07-05,559.2056884765625,571.2233299248242,557.7228665881883,568.8330390057679,10926753,-0.0160827381645946,-1.60827381645946
2019-07-08,554.2041015625,561.3084353173435,552.4999668032424,556.8378073507522,14009219,-0.008944091623402928,-0.8944091623402928
2019-07-09,566.6199340820312,568.1249169517715,551.3047078871608,552.8317924411703,17535754,0.022402996449370383,2.2402996449370383
2019-07-10,566.0667114257812,570.7143885662242,561.5739233692843,566.5978610200226,12018196,-0.0009763557950820401,-0.097635579508204
2019-07-11,567.2618408203125,570.9136422948378,566.2659057082456,569.6742340526625,8608376,0.002111287186489008,0.21112871864890081
2019-07-12,566.7970581054688,575.4284751870541,565.7125390667155,567.9036197336648,15692436,-0.0008193442276526186,-0.08193442276526186
2019-07-15,564.8494262695312,570.7807145325879,562.3042459909406,568.7888445920233,10659498,-0.00343620667765554,-0.343620667765554
2019-07-16,572.3300170898438,573.1710630706701,565.2699466652127,566.5536173225701,10070773,0.013243513177869426,1.3243513177869426
2019-07-17,567.3945922851562,574.100562827648,566.5757071030725,572.9054171307107,9482233,-0.00862338975296617,-0.8623389752966171
2019-07-18,558.5418701171875,569.4086308695252,556.8377355775831,567.4610232119414,11942908,-0.015602408426761416,-1.5602408426761416
2019-07-19,552.8540649414062,563.4551931292556,550.0654109581495,561.3526961190137,16336536,-0.010183310294334613,-1.0183310294334613
2019-07-22,566.7970581054688,568.5675567105824,543.2487175124882,553.7392172248569,29092589,0.025220024683259235,2.5220024683259235
2019-07-23,563.7207641601562,572.7283832232471,557.9000427899266,568.7889053842914,20316348,-0.005427505138426603,-0.5427505138426603
2019-07-24,557.3246459960938,566.044588804399,554.8679903139908,563.6986188429327,15189179,-0.01134625256103805,-1.134625256103805
2019-07-25,545.1078491210938,561.7289085810165,543.1159789159576,559.4935652480942,21805071,-0.02192043176767322,-2.192043176767322
2019-07-26,537.2730712890625,549.9767524986003,535.5910386319488,545.1077634712697,20387504,-0.014372894913664669,-1.4372894913664669
2019-07-29,536.0115966796875,540.9027468061763,533.4221538311792,538.6453019932452,17626045,-0.002347920781416435,-0.2347920781416435
2019-07-30,522.7103881835938,540.0175454119949,520.5193664215706,537.3395773958161,20853117,-0.024815150602128355,-2.4815150602128355
2019-07-31,516.225830078125,524.5252505096948,514.5216362429514,520.4308831584165,21229950,-0.012405642306062559,-1.2405642306062559
2019-08-01,522.4226684570312,525.9416230925917,509.1877776603354,514.9641771223088,22628222,0.012004123036556402,1.2004123036556402
2019-08-02,527.3842163085938,533.5738082205122,517.4764342690546,523.532441715617,23766807,0.009497190974151914,0.9497190974151914
2019-08-05,509.1271362304688,519.6583111824154,502.2918571615806,519.6583111824154,30399133,-0.03461817686906654,-3.461817686906654
2019-08-06,502.425537109375,511.91033206904274,499.6202036889791,505.2976924922301,29067994,-0.013162918737178009,-1.3162918737178009
2019-08-07,494.0094299316406,506.9897732425716,491.20406705572293,501.62398206269296,25349369,-0.01675095423324835,-1.675095423324835
2019-08-08,513.1348876953125,515.6507583695545,487.7308302056483,493.54190350121627,31198568,0.03871476252248551,3.8714762522485513
2019-08-09,517.4764404296875,523.4433916370499,513.1125622758229,517.365149765636,21970009,0.008460841074117154,0.8460841074117154
2019-08-13,567.638916015625,580.1293917889301,545.9308139324703,549.1146665266605,104827144,0.09693673308930739,9.69367330893074
2019-08-14,573.6503295898438,580.8640689784442,570.1324864795871,580.6637220080089,31688983,0.010590206916069267,1.0590206916069267
2019-08-16,569.0860595703125,575.2311234055627,566.8595923358139,574.9639544714397,21977767,-0.007956536907761658,-0.7956536907761658
2019-08-19,575.5873413085938,577.4575832737376,569.9766154131626,570.4441907669835,16317602,0.011424074845885368,1.1424074845885368
2019-08-20,568.1731567382812,575.5873021365318,566.6814339182407,574.3405138780473,14969299,-0.012881076490418253,-1.2881076490418253
2019-08-21,565.9466552734375,569.3754416760677,563.9651229009006,568.0395377444942,10677848,-0.003918702315374167,-0.39187023153741674
2019-08-22,555.1705322265625,565.9688757117198,551.6749834108462,565.9466413626419,14031953,-0.019040881232292972,-1.9040881232292972
2019-08-23,568.128662109375,571.7577958939527,546.1533935304763,551.7195912204171,21307915,0.023340809950489927,2.3340809950489927
2019-08-26,564.0986938476562,576.2106474401571,560.6253793787765,576.2106474401571,19202504,-0.007093407762171489,-0.7093407762171489
2019-08-27,567.683349609375,572.2030462418404,561.6050487465466,572.2030462418404,28401906,0.006354660630869757,0.6354660630869757
2019-08-28,562.540283203125,570.422005132932,559.311902506049,567.1936244358561,11605488,-0.009059745031783972,-0.9059745031783972
2019-08-29,552.9441528320312,561.1820993687841,550.0719976379863,559.4899700160746,18890222,-0.017058565684315186,-1.7058565684315186
2019-08-30,555.9720458984375,558.5770317812273,543.7042139151635,554.613907633516,24735240,0.005475947346397003,0.5475947346397003
2019-09-03,537.2030029296875,553.5007833479864,534.3530820941628,553.1667924586299,18730619,-0.033758968831642755,-3.3758968831642755
2019-09-04,534.8651733398438,536.6908871128855,528.1412437026385,534.5980044145409,32949395,-0.004351855028907448,-0.43518550289074476
2019-09-05,533.7296752929688,540.2309641543467,531.3696236710425,537.3811028363892,22995486,-0.0021229612685093047,-0.21229612685093047
2019-09-06,544.3721923828125,547.266641257182,532.2379435925851,535.6889646599803,23186819,0.01993990138172852,1.993990138172852
2019-09-09,544.2385864257812,549.0477457084417,540.2086995227424,543.5483703495372,11747929,-0.0002454312672482972,-0.024543126724829722
2019-09-11,549.6712646484375,552.1649008896854,544.3722356169108,544.3722356169108,12127900,0.009982162893547697,0.9982162893547697
2019-09-12,538.9618530273438,552.3651834163759,536.8912642441294,549.9383694188567,11880005,-0.01948330267536058,-1.948330267536058
2019-09-13,545.7526245117188,547.043940961514,537.4256220176591,539.6966172932991,12947715,0.012599725650769722,1.2599725650769722
2019-09-16,539.1399536132812,542.8581433798865,528.1634374665119,529.4548132897087,20547730,-0.012116608517189986,-1.2116608517189986
2019-09-17,533.2175903320312,539.2513635093034,531.4586984555199,539.2513635093034,15640772,-0.010984834719739656,-1.0984834719739656
2019-09-18,536.8912353515625,541.6113380873621,533.1062237529914,536.5572445060574,14933909,0.00688957957527947,0.688957957527947
2019-09-19,525.024169921875,538.6724360290432,522.174308515453,537.8486354259852,13766222,-0.022103295133728218,-2.210329513372822
2019-09-20,558.5548095703125,565.4791456790705,522.9090409219021,528.9872826439796,48165560,0.06386494483373384,6.386494483373384
2019-09-23,551.8087158203125,570.4220218464667,549.938473640637,567.3717536957056,21610844,-0.012077765036504928,-1.2077765036504928
2019-09-24,569.3977661132812,578.3481633555577,553.3894480019216,553.7679670566171,34958974,0.03187526725963563,3.187526725963563
2019-09-25,569.7762451171875,576.6560528769686,565.0116138141937,571.7577776639475,18192270,0.0006647005422759644,0.06647005422759644
2019-09-26,577.4575805664062,578.3481436646135,571.5351576129076,575.3201696805687,18350457,0.013481319228461075,1.3481319228461075
2019-09-27,582.9124755859375,585.561990193842,571.757844897735,575.5428572732922,19058663,0.009446399533244998,0.9446399533244998
2019-09-30,593.2432250976562,594.8017698849055,581.3538516822917,583.3354436432543,25263770,0.017722642668325683,1.7722642668325683
2019-10-01,581.064453125,597.5848734333644,575.8990090440144,595.3584063407384,17920384,-0.020529137893907645,-2.0529137893907645
2019-10-03,583.802978515625,585.4282856939158,570.555467642248,572.648350114341,13524851,0.0047129460009076585,0.47129460009076585
2019-10-04,582.4894409179688,591.6180108647529,580.5969644144457,587.7439420885746,14992253,-0.0022499672766248535,-0.22499672766248535
2019-10-07,583.3800048828125,588.1446363696328,579.6395209613231,582.4893823323844,10061584,0.0015288928902132959,0.1528892890213296
2019-10-09,589.903564453125,592.2191475563906,575.5428471529523,582.7566465089587,17588647,0.011182350296052634,1.1182350296052634
2019-10-10,606.8247680664062,609.6078075068975,588.2336983910574,590.0148840590675,35006390,0.02868469463982337,2.868469463982337
2019-10-11,602.3049926757812,608.0938310517881,595.1580158763934,607.2477366748323,16597126,-0.0074482381545283305,-0.744823815452833
2019-10-14,604.7095947265625,607.8043907217964,601.525742419961,607.8043907217964,13394275,0.003992332921064934,0.3992332921064934
2019-10-15,607.4481201171875,610.0531062053814,603.0619484845057,606.7133758781993,9672791,0.00452866204622282,0.452866204622282
2019-10-16,611.0994873046875,614.3501015567613,607.2476538797979,610.0085179543124,19403660,0.006010994299884498,0.6010994299884498
2019-10-17,621.853271484375,622.966534578159,610.9435785259063,612.2794823484215,16038940,0.017597436101800756,1.7597436101800756
2019-10-18,630.6925048828125,635.835655393317,622.8330774763288,625.1931291335094,28121951,0.01421433930441185,1.421433930441185
2019-10-22,629.7128295898438,639.820957644229,624.9036109424554,634.5442231374791,27786502,-0.0015533327023614651,-0.15533327023614651
2019-10-23,620.0276489257812,634.967289889059,615.9087056654171,630.6702340196068,18446160,-0.015380313388836053,-1.5380313388836053
2019-10-24,639.6428833007812,641.8471160772802,617.4227401722367,623.8572069872114,22642488,0.03163606398679808,3.163606398679808
2019-10-25,637.3051147460938,641.8693395842341,628.4214807350571,641.7135207744709,13539957,-0.0036548027277717443,-0.36548027277717443
2019-10-27,638.663330078125,643.450255707178,636.7707941805185,641.6690699300784,3014841,0.002131185362559629,0.2131185362559629
2019-10-29,653.2689208984375,659.0354654669868,642.1588194992843,643.6728361854762,25768505,0.022868998629568926,2.2868998629568926
2019-10-30,658.6347045898438,661.0615781305346,650.2631739322103,659.0354579712998,16341366,0.008213744018354285,0.8213744018354285
2019-10-31,652.066650390625,663.3326309021771,650.8866244956587,660.8167008364321,19463741,-0.009972226111754856,-0.9972226111754856
2019-11-01,648.7491455078125,650.931084439674,641.6689908799688,647.9031106067357,13904301,-0.005087677587597983,-0.5087677587597983
2019-11-04,649.0831909179688,655.0278484266997,643.494758660676,652.7568529986388,14063434,0.0005149068980965232,0.051490689809652324
2019-11-05,644.474365234375,654.1149784345749,641.6690319851688,651.5100516103723,12685356,-0.007100516155834624,-0.7100516155834624
2019-11-06,638.95263671875,644.0957868351248,636.1027755766117,642.4259514311492,14625505,-0.00856780162794668,-0.8567801627946681
2019-11-07,649.5061645507812,651.4654032117422,637.7503758842035,638.9972235731321,14084039,0.01651691725732185,1.651691725732185
2019-11-08,643.6728515625,649.973734129593,641.8026095996164,645.2313964399264,12019353,-0.008981151075472482,-0.8981151075472482
2019-11-11,635.791015625,643.1161038873624,633.4531987305794,640.8228151399748,11357841,-0.012245096120439225,-1.2245096120439225
2019-11-13,655.606689453125,657.2097624735924,636.7707449505183,636.7707449505183,25225749,0.031166961062898402,3.11669610628984
2019-11-14,651.3541870117188,659.7479525828084,648.2593909614728,657.25431637005,14258133,-0.006486362189125128,-0.6486362189125128
2019-11-15,654.9609375,662.0633849166005,651.5321513316012,652.6454144402173,15691605,0.005537310667838469,0.5537310667838469
2019-11-18,649.7734375,661.7072812328164,648.0813080262749,655.7626234456658,14076051,-0.007920319675553178,-0.7920319675553178
2019-11-19,672.2828979492188,674.5761867834334,652.3559866213146,653.2465495956901,30176255,0.03464201389306365,3.464201389306365
2019-11-20,689.1595458984375,700.1805897457675,687.1780135439317,692.4547478229387,43538120,0.025103491403247746,2.5103491403247746
2019-11-21,684.6843872070312,692.8778052437542,680.6545001439249,687.9795894631586,14897371,-0.006493646816677412,-0.6493646816677412
2019-11-22,688.6474609375,698.8892327274816,684.6843366720202,686.6881628798455,22352865,0.005788175989575262,0.5788175989575262
2019-11-25,695.3492431640625,696.7964379518986,690.6513741041939,690.7181960629307,15146156,0.00973180416208752,0.9731804162087521
2019-11-26,694.7703247070312,701.9395355965804,692.8777890541031,698.2658738469718,35330983,-0.0008325578300725223,-0.08325578300725223
2019-11-27,699.0452270507812,701.5611571283956,692.9223973101485,694.6368205516004,9642739,0.006152971984738409,0.6152971984738409
2019-11-28,703.6985473632812,705.4129111039688,696.417985740945,700.2919947848181,13747479,0.006656679900572282,0.6656679900572282
2019-11-29,690.7182006835938,704.4332294556285,689.248712082968,704.4332294556285,18559594,-0.018445890968972645,-1.8445890968972645
2019-12-02,706.4594116210938,718.90535931023,702.2291175230677,712.4708915683119,31225364,0.02278962813187957,2.278962813187957
2019-12-03,703.0750122070312,709.7989413715627,700.2696792384197,709.2423692080436,12990426,-0.004790649481612008,-0.4790649481612008
2019-12-04,691.4083251953125,702.4516036891206,682.9699732117473,700.4477774811592,20987607,-0.01659380124333487,-1.6593801243334871
2019-12-05,690.5845947265625,703.4535881327247,687.5343269551083,700.8931300628573,19942460,-0.0011913806049663744,-0.11913806049663744
2019-12-06,692.3880615234375,698.2214285325554,686.2429974104203,691.5420265271395,13085234,0.0026115074252257564,0.26115074252257564
2019-12-09,700.269775390625,702.407186386415,688.6475696603118,692.9446854555637,12642677,0.011383376324897387,1.1383376324897387
