Date,Close_price,High_price,Low_price,Open_price,Volume,Return,Return_pct
2020-07-27,808.5687866210938,812.2772102977073,783.1638209814028,785.6360860879965,16827870,0.027740143149506347,2.7740143149506347
2020-07-28,820.844970703125,824.851806119034,802.3880314019972,806.4800976004691,15818463,0.015182609426876104,1.5182609426876104
2020-07-29,813.4281616210938,818.4153594040835,804.4340762008848,812.6608764082735,11152710,-0.009035578393905674,-0.9035578393905674
2020-07-30,819.6514892578125,829.1996785226145,817.3496857335426,820.1203626343344,12492320,0.007650740323910332,0.7650740323910332
2020-07-31,823.5304565429688,840.9644191611527,812.7034929291409,826.3011335447954,12704346,0.004732459265911482,0.47324592659114817
2020-08-03,815.7725830078125,823.0189690237522,807.7162963834019,818.4153618002468,8479792,-0.009420263055870959,-0.9420263055870959
2020-08-04,809.76220703125,827.5371947713552,801.83381956569,818.7989067938773,11133170,-0.007367710194919552,-0.7367710194919552
2020-08-05,805.3719482421875,819.2253344916073,799.9158245367275,811.5953051967749,9614176,-0.0054216642255484615,-0.5421664225548462
2020-08-06,827.6651611328125,830.6916346449389,803.4963526644548,812.8740289289736,10976491,0.02768064239049095,2.768064239049095
2020-08-07,810.657470703125,826.4716318133721,809.0376695187394,826.4716318133721,8010948,-0.02054899883234096,-2.054899883234096
2020-08-10,811.041015625,815.6872378870407,805.8833046142795,808.9523932066882,5716319,0.0004731282147345528,0.04731282147345528
2020-08-11,808.5687866210938,820.1203676717353,806.5653428604561,809.8049451911135,6802442,-0.0030482169906057566,-0.30482169906057566
2020-08-12,814.1101684570312,817.3923342591754,803.2405894056235,808.1851718223195,6908726,0.0068533214831285605,0.685332148312856
2020-08-13,810.9132080078125,825.6617240082926,808.398275468109,813.9822447126891,5097703,-0.003926938359310572,-0.3926938359310572
2020-08-14,812.9591674804688,820.9728380106686,811.6377781998088,814.8773283169422,4663873,0.0025230313829547324,0.25230313829547324
2020-08-17,816.2840576171875,829.0291820305367,813.3854824477792,813.3854824477792,9008210,0.004089861175959442,0.40898611759594417
2020-08-18,824.8518676757812,826.2585399271599,817.307121685347,821.7402154117917,6141761,0.010496113428460241,1.049611342846024
2020-08-19,817.818603515625,828.2619247087329,816.241469699841,827.7078205185552,6622744,-0.00852669968484665,-0.852669968484665
2020-08-20,814.2805786132812,823.1040973206389,810.9983611946828,817.4775132222428,5656501,-0.004326173172308101,-0.4326173172308101
2020-08-21,808.8671875,821.3565679775162,806.9490264594328,821.0155407569249,6513773,-0.006648066103332906,-0.6648066103332906
2020-08-24,807.6736450195312,811.5951976401286,800.6830037087991,807.3326178205901,5798574,-0.001475572873907427,-0.1475572873907427
2020-08-25,799.7452392578125,808.7393246898694,795.9089172555522,807.7589104759129,6233918,-0.009816348237445593,-0.9816348237445593
2020-08-26,810.5721435546875,813.5133339478789,800.0009771421063,802.4306267523615,5153601,0.013537941541137188,1.3537941541137188
2020-08-27,807.3751831054688,819.2251750817397,805.7980494834962,818.4152745596017,6154280,-0.003944078851758737,-0.39440788517587366
2020-08-28,797.3155517578125,812.0214520709077,795.4400062387288,811.1263207194082,7593610,-0.012459673715710662,-1.2459673715710662
2020-08-31,791.6463012695312,810.3164216452781,779.7110778050032,797.31555322856,12808355,-0.0071104225620364225,-0.7110422562036423
2020-09-01,779.3274536132812,797.1023898352681,777.5797543403642,789.64287549189,6907773,-0.015561049974584296,-1.5561049974584296
2020-09-02,787.7246704101562,789.7707293284936,778.77325370095,780.0520275165509,5678118,0.010774953144460753,1.0774953144460753
2020-09-03,797.5712890625,809.3786662262877,787.7247402164828,789.8560300980209,8827948,0.012500076514319058,1.2500076514319058
2020-09-04,783.590087890625,792.4136075159664,779.5832523571739,780.0521257419142,8650342,-0.017529719742430894,-1.7529719742430894
2020-09-07,788.619873046875,790.7511629324314,778.3896815962045,783.3769311484731,6700385,0.006418898393405925,0.6418898393405925
2020-09-08,800.7681884765625,811.59515100272,789.0460946464286,792.7971854854484,12891964,0.01540452611567078,1.540452611567078
2020-09-09,790.9216918945312,806.4801083613328,789.4297889456599,797.1024326827127,5528947,-0.01229631336974546,-1.229631336974546
2020-09-10,801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884,0.013257901536301242,1.3257901536301242
2020-09-11,806.224365234375,813.4281356054228,793.6923700376182,797.0172031422388,6671903,0.006010313730958838,0.6010313730958838
2020-09-14,834.1016235351562,844.885919046928,808.4408623049452,815.8577614521076,21871587,0.034577543799085175,3.4577543799085175
2020-09-15,837.5543823242188,847.4009320433852,828.3472196262118,835.0394496343016,11608203,0.004139494147522127,0.4139494147522127
2020-09-16,854.0078735351562,857.3327066338223,837.1706831160703,840.5807469984169,10059251,0.019644684044609617,1.9644684044609617
2020-09-17,861.8937377929688,870.4188984041751,848.2534808150385,848.2534808150385,15628241,0.00923394795550192,0.923394795550192
2020-09-18,854.348876953125,868.5432362481778,851.748661688465,861.8936222694053,12897633,-0.00875381791166474,-0.8753817911664741
2020-09-21,860.9559326171875,878.9439994749248,852.9422613721263,853.3685193738115,14140637,0.007733439865486025,0.7733439865486025
2020-09-22,858.9097900390625,871.6975288485771,845.0137909394118,860.188563920014,12625762,-0.0023765938541187026,-0.23765938541187026
2020-09-23,869.3532104492188,884.05911177822,859.4213780136444,869.6942376702272,13486204,0.012158925804863996,1.2158925804863996
2020-09-24,831.5440063476562,860.1885189707698,826.940399803416,855.0734237142539,14427432,-0.04349118821569131,-4.349118821569132
2020-09-25,862.2771606445312,865.2183507124187,831.2029477303847,831.884949998758,13311078,0.03695914354775098,3.6959143547750983
2020-09-28,861.3822021484375,866.2841692334301,851.2372407591603,865.1332413934064,8554526,-0.0010379011957417639,-0.10379011957417639
2020-09-29,860.1886596679688,876.3864639630048,856.0113103785012,867.8613038077226,8708463,-0.0013856131198112243,-0.13856131198112243
2020-09-30,859.54931640625,872.9338289379866,856.7786392147594,860.1887034504401,8048817,-0.0007432593472757043,-0.07432593472757043
2020-10-01,867.5628662109375,875.1076114583554,862.5330013570299,870.0777466044478,5563358,0.009322966875469074,0.9322966875469074
2020-10-05,894.033447265625,899.3191086674569,867.903864263749,867.903864263749,14212509,0.03051142699352405,3.051142699352405
2020-10-06,900.043701171875,903.666893906879,879.2422914798864,899.404314218639,9090819,0.006722627575771467,0.6722627575771467
2020-10-07,909.2507934570312,913.8969630697692,882.7801355025616,890.7938050592718,9284008,0.01022960582154897,1.022960582154897
2020-10-08,932.3966064453124,958.227880070405,927.878334575502,929.2423392141828,21482613,0.025455917283590423,2.5455917283590423
2020-10-09,943.564697265625,949.106050953421,927.9209462934899,933.590198187459,10567867,0.011977832976988179,1.1977832976988179
2020-10-12,965.1333618164062,971.8682591625789,948.0830414802206,957.3754868768211,14633537,0.022858702337301917,2.2858702337301917
2020-10-13,987.0430908203124,994.0763479941307,968.0746093515298,968.0746093515298,17523825,0.022701245103237788,2.270124510323779
2020-10-14,969.3104858398438,993.0956979944069,964.2806216962537,990.6233813068587,16649573,-0.017965380787713592,-1.7965380787713592
2020-10-15,944.8009033203124,1011.0840255699442,931.3737756620269,1005.9689293191688,44288251,-0.02528558483332144,-2.528558483332144
2020-10-16,961.2119140625,968.4156335655179,935.1249419088639,949.5750483471644,18365685,0.01736980847977021,1.736980847977021
2020-10-19,959.8477172851562,971.0156552814246,950.8110691380568,967.6055915227543,12902123,-0.0014192466379011615,-0.14192466379011615
2020-10-20,969.7369995117188,975.8750733983517,946.292808314732,953.8802219155004,10448776,0.010302969990420463,1.0302969990420463
2020-10-21,978.986572265625,984.1016674530453,967.6055062869906,972.848499667472,19811433,0.009538228157287554,0.9538228157287554
2020-10-22,962.5330810546876,987.2133737722422,958.0573727539066,973.5731199031957,11271335,-0.01680665667646475,-1.6806656676464748
2020-10-23,967.2294311523438,978.000360229764,965.2045175227596,976.2770115773768,9069862,0.004879157080513119,0.4879157080513119
2020-10-26,958.5695190429688,973.3472541103715,950.5560112802327,967.0139691342987,6309368,-0.008953317414108986,-0.8953317414108986
2020-10-27,939.95703125,956.1995645840414,928.152139908394,952.7528686962953,10172479,-0.01941694099719693,-1.941694099719693
2020-10-28,927.6354370117188,951.9346082927075,922.0345545008315,943.9641216425988,7608392,-0.013108678193401446,-1.3108678193401446
2020-10-29,926.1705932617188,932.3315854967495,913.4608974335514,921.9914939755287,6935616,-0.001579115772807116,-0.1579115772807116
2020-10-30,913.8916015625,933.7101074269049,906.7827896763548,923.7147081148677,8800386,-0.013257807782447006,-1.3257807782447006
2020-11-02,923.9732666015624,930.564989940065,905.7057108486894,917.683003004685,7183119,0.011031576416530742,1.1031576416530742
2020-11-03,915.5719604492188,930.0911496372978,911.2204636787559,923.7147395400722,7204782,-0.00909258574465499,-0.9092585744654991
2020-11-04,942.62841796875,961.6283755268847,919.2340483571605,920.2680152891693,15702690,0.029551426527147262,2.955142652714726
2020-11-05,951.2882690429688,967.6600780210633,946.9798982592597,956.3721676047122,9568890,0.009186919160446783,0.9186919160446783
2020-11-06,958.8279418945312,966.0229002463029,940.6896583675481,954.7349895476437,8807127,0.007925749845677954,0.7925749845677954
2020-11-09,979.3358764648438,987.4786557669963,966.0660724446192,973.0887383720769,10160320,0.0213885449873219,2.13885449873219
2020-11-10,940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869,-0.04003349487664376,-4.0033494876643765
2020-11-11,967.2294311523438,970.5468562712183,936.6399925724701,944.3950615082127,12514800,0.028825591030990916,2.8825591030990916
2020-11-12,963.1361694335938,984.0317651470938,959.6894732334288,972.0544748145564,9180976,-0.004231944962503231,-0.4231944962503231
2020-11-13,968.6942138671876,976.2769898428201,962.4902009306531,965.0752238516844,6363212,0.005770777393670601,0.5770777393670601
2020-11-14,976.66455078125,982.0069937727832,974.6396375086227,979.7235361739331,1136144,0.008227918366770837,0.8227918366770837
2020-11-17,968.2633666992188,986.6170713226549,958.7419288161421,986.4016527481302,12813968,-0.008601913600028821,-0.8601913600028821
2020-11-18,956.9323120117188,976.0183111371115,949.0909927493254,972.3993216197281,9839468,-0.01170245108634771,-1.170245108634771
2020-11-19,945.0411376953124,960.5081468378191,942.4992409899427,947.8415787233588,10092343,-0.012426348412677202,-1.2426348412677202
2020-11-20,950.72802734375,955.5965066880062,940.1725203943108,953.0114845779394,8063554,0.006017610685505437,0.6017610685505437
2020-11-23,982.1793823242188,986.4447330138761,949.5219068964183,952.1500554582732,10546363,0.033081337749494066,3.3081337749494066
2020-11-24,982.351806640625,995.1476486831826,976.578525844003,986.6170522598613,8515426,0.00017555277529668345,0.017555277529668345
2020-11-25,961.3268432617188,985.3244487195828,957.5354557408277,979.7235664137872,8958701,-0.02140268205013629,-2.140268205013629
2020-11-26,959.2156372070312,965.0319378135229,946.3767763124209,965.0319378135229,10962256,-0.0021961376294500345,-0.21961376294500345
2020-11-27,947.8416137695312,965.936771850586,940.0865460205079,963.3517492675782,25306145,-0.011857629292426841,-1.1857629292426841
2020-12-01,980.4558715820312,982.5239104968241,952.1930236959578,952.1930236959578,8933802,0.03440897438844681,3.440897438844681
2020-12-02,983.0841064453124,988.7280092906063,965.9367689918088,977.1385334850233,6741637,0.0026806253493492083,0.2680625349349208
2020-12-03,970.6328125,988.340258507969,967.4015344098475,988.340258507969,16212632,-0.012665542921179385,-1.2665542921179385
2020-12-04,977.6986694335938,979.723582802594,960.7667500658683,969.3834922189254,10564055,0.007279639470867183,0.7279639470867183
2020-12-07,985.3243408203124,993.5102448323746,978.8617850213161,988.5987444990683,7792141,0.0077996131375901445,0.7799613137590145
2020-12-08,993.8118286132812,1005.573701427874,986.6168707240066,986.6168707240066,12308330,0.00861390249012084,0.8613902490120839
2020-12-09,1012.6392822265624,1016.3445226450203,996.9568568887568,1006.4783970340936,10039346,0.018944686580710135,1.8944686580710135
2020-12-10,1006.2200317382812,1009.5805821041114,990.925314921022,997.3017249409595,9488782,-0.006339128454672105,-0.6339128454672105
2020-12-11,1002.2996826171876,1009.8393340881705,995.4494127832138,999.2838220287944,10574009,-0.003896115161135416,-0.3896115161135416
2020-12-14,1003.4625854492188,1010.3989986374711,989.3741301844598,1007.6416836732305,6728187,0.0011602346605503744,0.11602346605503744
2020-12-15,994.8890991210938,1002.7303140043028,992.6487670380124,996.0954641457832,6905926,-0.008543902336216047,-0.8543902336216047
2020-12-16,1004.45361328125,1007.2110339431009,994.0273760787078,999.5421122175665,7788404,0.009613648565056865,0.9613648565056865
2020-12-17,998.8526000976562,1007.2109021915287,996.2675777317878,1004.6258798256601,6658153,-0.005576179038568996,-0.5576179038568996
2020-12-18,1025.219970703125,1029.7006343182745,1012.9841343643415,1019.2312721039293,15995676,0.026397659277145546,2.6397659277145546
2020-12-21,1014.448974609375,1042.4102574830144,992.6917032711265,1023.6688455381866,10858352,-0.010506034218552118,-1.0506034218552118
2020-12-22,1051.6732177734375,1054.5598049130733,1013.4148674704828,1018.4987655945949,10901851,0.03669405174212548,3.6694051742125477
2020-12-23,1079.7210693359375,1084.7187173763107,1060.3333967662916,1066.7528284987432,15878346,0.02666974026578517,2.666974026578517
2020-12-24,1065.072509765625,1077.0066772141781,1056.4126413899178,1077.0066772141781,7313885,-0.013566985017085753,-1.3566985017085753
2020-12-28,1068.734619140625,1075.3694688214343,1065.0293777750744,1067.1404376231014,4607051,0.0034383662533978843,0.3438366253397884
2020-12-29,1077.3511962890625,1080.9270597457682,1064.167540154912,1064.167540154912,6878105,0.008062410437650103,0.8062410437650103
2020-12-30,1074.33544921875,1079.9363315947858,1066.881946250596,1079.6777872573402,5194690,-0.002799223763523262,-0.2799223763523262
2020-12-31,1082.090576171875,1084.3309082075723,1067.614406551476,1071.0611035863476,7430470,0.007218533986535158,0.7218533986535158
2021-01-01,1086.09716796875,1090.448664611065,1082.0904672170202,1083.899961941162,4253550,0.0037026399500208473,0.37026399500208473
2021-01-04,1110.0517578125,1111.5596876212885,1086.7004086676557,1093.4645299158258,7208454,0.02205565998164838,2.205565998164838
2021-01-05,1114.833984375,1119.3146475877952,1098.6775951199797,1104.666187996577,8145280,0.004308111337010034,0.43081113370100343
2021-01-06,1104.75244140625,1121.8997785672482,1092.6459823290795,1120.1764302130741,7161715,-0.00904308902495643,-0.904308902495643
2021-01-07,1087.5618896484375,1118.1513174784952,1081.8317363559845,1116.7295343029516,10954918,-0.015560546520205443,-1.5560546520205443
2021-01-08,1130.602783203125,1134.6527153635936,1101.4351303405995,1101.4351303405995,13186251,0.03957558090657343,3.9575580906573427
2021-01-11,1185.8359375,1191.9969287839901,1154.6433749666262,1156.4528696665475,20528626,0.04885283772289428,4.885283772289428
2021-01-12,1182.00146484375,1187.386928051531,1171.876794013122,1187.386928051531,8309868,-0.003233560845131711,-0.3233560845131711
2021-01-13,1195.271484375,1200.1399650362782,1171.8770069132547,1183.8111745128651,14442997,0.011226736959250916,1.1226736959250916
2021-01-14,1180.92431640625,1192.5569163854432,1136.0741388569866,1171.8767386446552,27521697,-0.012003271354082412,-1.2003271354082412
2021-01-15,1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441,-0.01864270613632313,-1.8642706136323128
2021-01-18,1130.5595703125,1154.643319873238,1125.3463998167526,1152.919971634621,8861765,-0.024461910851104607,-2.4461910851104607
2021-01-19,1134.523193359375,1146.8881953147215,1130.5163878684557,1137.4097804774099,5585744,0.0035058949134183504,0.35058949134183504
2021-01-20,1154.1695556640625,1161.8816034699987,1137.8839961542835,1137.8839961542835,8225838,0.01731684501443609,1.7316845014436089
2021-01-21,1154.385009765625,1172.781840093079,1150.3351826571766,1163.260297069055,6142421,0.00018667456657928128,0.018667456657928128
2021-01-22,1155.375732421875,1168.4301164859517,1143.053855513784,1143.441566797093,9646591,0.0008582255035096686,0.08582255035096686
2021-01-25,1141.8045654296875,1161.4507810538796,1131.378327696567,1158.9519046092023,6542611,-0.011746107012079898,-1.1746107012079898
2021-01-27,1121.0380859375,1143.9155770365226,1107.3374457103669,1137.0652043305388,8133665,-0.018187420265194487,-1.8187420265194487
2021-01-28,1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690,-0.019062248735346565,-1.9062248735346565
2021-01-29,1067.6573486328125,1112.550548750536,1060.720829969721,1108.3283245723426,12183519,-0.029109889176703985,-2.9109889176703985
2021-02-01,1086.48486328125,1101.1763431636662,1069.337528134791,1077.566557633126,8880279,0.017634416765404337,1.7634416765404337
2021-02-02,1095.4033203125,1115.351098962238,1088.8114916842712,1102.9429695181907,6892490,0.008208542366909377,0.8208542366909377
2021-02-03,1106.94970703125,1123.6230806340604,1096.911182244754,1100.9179880401161,8182968,0.010540762936026127,1.0540762936026127
2021-02-04,1102.3829345703125,1114.489499899249,1096.0927756341387,1107.2514151368716,5032240,-0.004125546474180175,-0.4125546474180175
2021-02-05,1096.1356201171875,1110.4825151618702,1087.4327325969195,1108.4576020295785,5477481,-0.005667100113047496,-0.5667100113047496
2021-02-08,1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922,0.024722973095624212,2.472297309562421
2021-02-09,1124.9586181640625,1147.7498551201086,1118.3236647495469,1126.1218571153954,7965949,0.0015341990431170238,0.15341990431170238
2021-02-10,1117.1605224609375,1123.924643422674,1106.0449050184593,1116.5573926368966,5951207,-0.006931895606837046,-0.6931895606837046
2021-02-11,1113.8431396484375,1116.7297270881256,1105.5710886329,1110.6980078831743,4673317,-0.0029694773005335406,-0.29694773005335406
2021-02-12,1128.6209716796875,1140.641285360827,1121.5121591363622,1124.484893216906,5797875,0.013267426538995819,1.326742653899582
2021-02-15,1128.491455078125,1144.6478437226267,1126.2941441485439,1137.4097605729255,4363513,-0.00011475650799730452,-0.011475650799730452
2021-02-16,1111.9044189453125,1137.194535910987,1108.113031393468,1132.2399092154096,6896421,-0.014698415356334427,-1.4698415356334427
2021-02-17,1104.0631103515625,1115.4371668503802,1098.6345212315448,1111.9043239367195,4575741,-0.007052142666352346,-0.7052142666352346
2021-02-18,1113.6710205078125,1125.3467505371773,1098.6348445137069,1099.4965189015606,6437551,0.00870231970090063,0.8702319700900629
2021-02-19,1112.679931640625,1119.7456179756161,1100.1856557955718,1116.8159046715325,5389696,-0.0008899296551109215,-0.08899296551109215
2021-02-22,1090.1903076171875,1127.5439735379998,1085.7096432270175,1115.8682444277679,7371303,-0.02021212334644784,-2.021212334644784
2021-02-23,1091.18115234375,1112.42144338809,1083.5984821457366,1095.3172307680072,6612942,0.0009088731752973089,0.0908873175297309
2021-02-24,1098.031494140625,1100.013281724026,1078.8161170740752,1085.7526365780805,4537258,0.006277914333620238,0.6277914333620238
2021-02-25,1098.2469482421875,1119.9610970869585,1096.049636849095,1110.2241360693142,8788221,0.00019621850804107943,0.019621850804107943
2021-02-26,1079.936279296875,1098.0314368662373,1072.5689230697005,1093.4645216914641,15132388,-0.016672633577193063,-1.6672633577193063
2021-03-01,1091.7413330078125,1106.8206331874785,1084.8479386399652,1088.5531801866234,5756286,0.010931250238785939,1.093125023878594
2021-03-02,1124.0538330078125,1128.7930404294627,1102.253436794291,1104.881584802045,10461434,0.02959721229109924,2.959721229109924
2021-03-03,1157.7022705078125,1160.6750040567447,1127.0697144069948,1136.7204221811978,9056399,0.029934898589297543,2.9934898589297543
2021-03-04,1146.3282470703125,1175.194332673044,1142.4938389671688,1150.3350531237788,12041941,-0.009824653304438047,-0.9824653304438047
2021-03-05,1134.5662841796875,1154.643333469925,1124.527864719399,1144.7340809811906,6486176,-0.010260554008579281,-1.0260554008579281
2021-03-08,1150.9813232421875,1159.8996302572925,1134.9972246111543,1141.5460327392925,5119392,0.014468118162323407,1.4468118162323407
2021-03-09,1159.4256591796875,1163.6477782378126,1136.332750591368,1145.5957474208333,6518173,0.0073366402798902275,0.7336640279890227
2021-03-10,1178.8995361328125,1183.9403089878242,1167.568499766013,1169.2057017251611,7925984,0.01679614108842742,1.6796141088427419
2021-03-12,1184.6727294921875,1199.1919184391575,1180.5367565245792,1183.0786532905622,9462061,0.004897103767054656,0.4897103767054656
2021-03-15,1183.5958251953125,1189.0244154865395,1170.5845639972022,1180.4938186795487,6658635,-0.0009090310514167088,-0.09090310514167088
2021-03-16,1192.5570068359375,1211.513837869457,1189.5411473533322,1194.323480892539,9352771,0.007571150091836731,0.7571150091836731
2021-03-17,1195.14208984375,1206.3438542042177,1190.8337189358776,1199.6658792970159,7626744,0.0021676808680795023,0.21676808680795023
2021-03-18,1152.144775390625,1200.9586493313611,1131.8092813608919,1200.9586493313611,10961755,-0.035976738513783246,-3.5976738513783246
2021-03-19,1158.47802734375,1167.741026522775,1135.68678306558,1146.0268751723984,12767112,0.005496923727296155,0.5496923727296155
2021-03-22,1181.1832275390625,1185.6638920338526,1151.2830648252602,1163.3465055872327,4862758,0.019599163436334388,1.9599163436334388
2021-03-23,1181.8292236328125,1191.9107691234879,1171.5321544195988,1182.6046462206853,7165335,0.0005469059149239008,0.054690591492390084
2021-03-24,1166.4913330078125,1180.8812486522415,1160.0287771462733,1170.0241758418215,6134303,-0.012978093888940223,-1.2978093888940223
2021-03-25,1149.301025390625,1165.4142899503865,1143.9585825402114,1160.4596635790633,8749994,-0.01473676411539393,-1.473676411539393
2021-03-26,1151.368896484375,1169.033215628549,1147.7499073190118,1158.6931263734227,4922071,0.0017992423638943933,0.17992423638943933
2021-03-30,1193.6773681640625,1206.3439374331733,1151.326058180779,1160.5890562717839,10546381,0.03674623468540239,3.674623468540239
2021-03-31,1178.8134765625,1196.0038354373928,1174.7205239556358,1190.8337900392485,8220987,-0.012452185153199236,-1.2452185153199236
2021-04-01,1193.5911865234375,1199.105923026061,1181.3554536579588,1189.110522281534,5675155,0.012536088409873303,1.2536088409873303
2021-04-05,1214.8746337890625,1227.8858948661118,1195.1422710030156,1198.5889682517625,9479572,0.017831438021603585,1.7831438021603585
2021-04-06,1215.865478515625,1228.7474663306377,1211.9016928634576,1226.162443610447,5793571,0.0008155942177112685,0.08155942177112685
2021-04-07,1232.3663330078125,1236.4592852394153,1212.0308440098686,1215.1759757090142,5879234,0.013571282994507161,1.3571282994507161
2021-04-08,1240.6815185546875,1250.8923363163185,1224.4389816715218,1232.1940491134949,5654434,0.006747332610572254,0.6747332610572254
2021-04-09,1241.715576171875,1253.7358884927696,1232.2371605200397,1253.7358884927696,6052712,0.0008334593541718949,0.08334593541718949
2021-04-12,1228.5321044921875,1273.1668742622135,1219.2691059838298,1270.1078884948163,20384532,-0.010617142872872076,-1.0617142872872076
2021-04-13,1203.8880615234375,1236.7178256509376,1184.8019580352127,1234.7790588105163,14855206,-0.02005974681380962,-2.005974681380962
2021-04-15,1172.5233154296875,1177.3917963102572,1137.4100873541704,1148.0087234239115,25342491,-0.026052875758282745,-2.6052875758282745
2021-04-16,1166.4913330078125,1181.225939335156,1160.3303420495129,1176.1851668001211,10879878,-0.005144445609309267,-0.5144445609309267
2021-04-19,1174.0743408203125,1188.8519706818274,1148.0517142642886,1154.6435435911633,12508028,0.00650069794599073,0.650069794599073
2021-04-20,1164.423583984375,1188.2489002289828,1156.7116408102752,1188.2489002289828,8560766,-0.008219885658343085,-0.8219885658343085
2021-04-22,1164.2080078125,1176.013007638109,1159.0810883205606,1168.0425211701513,6622446,-0.0001851355252848741,-0.01851355252848741
2021-04-23,1149.301025390625,1161.8814469660617,1146.8882956923953,1157.228385510809,7316262,-0.012804397772426146,-1.2804397772426146
2021-04-26,1157.7022705078125,1164.3802447330834,1138.271477623578,1147.9653111763905,7088606,0.00730987350710155,0.730987350710155
2021-04-27,1161.967529296875,1165.8450627650514,1154.772571565113,1159.813344036777,3636115,0.003684244989164309,0.3684244989164309
2021-04-28,1168.43017578125,1171.4460353795055,1158.6070691956795,1170.1535241231102,4879234,0.005561813322172204,0.5561813322172204
2021-04-29,1168.7318115234375,1179.6320114831685,1164.4665661928148,1178.7703372600251,5412357,0.0002581547005886531,0.02581547005886531
2021-04-30,1167.008544921875,1183.854319239692,1159.727439299612,1160.0721300500113,8354677,-0.001474475653500229,-0.1474475653500229
2021-05-03,1165.026611328125,1172.7385531266991,1152.920047085616,1155.3327768515082,4560337,-0.0016983025551733366,-0.16983025551733366
2021-05-04,1145.5096435546875,1167.5253551205797,1140.9427284558226,1166.706806746648,4887060,-0.01675237937371088,-1.675237937371088
2021-05-05,1155.93603515625,1158.0040744447103,1144.131139711262,1155.5913444106986,3939788,0.00910196754800574,0.910196754800574
2021-05-06,1173.255615234375,1175.9267843211148,1152.4031408587186,1158.9518439960027,4810090,0.01498316476982553,1.498316476982553
2021-05-07,1165.4573974609375,1183.1217172904696,1161.967575128,1176.4437427207686,4991435,-0.006646648583803927,-0.6646648583803927
2021-05-10,1154.255615234375,1165.7589437563593,1150.3780816751782,1163.1307956034163,7195348,-0.009611490090471464,-0.9611490090471464
2021-05-11,1146.5869140625,1155.50522191954,1141.8045796830766,1151.9723783704771,6420988,-0.006643850002252649,-0.6643850002252649
2021-05-12,1143.441650390625,1146.0266729612142,1132.6707230131701,1146.0266729612142,5241898,-0.0027431532954889093,-0.27431532954889093
2021-05-14,1134.307861328125,1143.3123140362059,1129.913344241812,1143.3123140362059,4824609,-0.007987980024498631,-0.7987980024498631
2021-05-17,1145.5096435546875,1150.2918720076307,1137.6684297752622,1137.6684297752622,5017129,0.009875433829266367,0.9875433829266367
2021-05-18,1154.643310546875,1158.6069904267122,1145.5957323672167,1152.9199623221782,5620150,0.007973452727856989,0.7973452727856989
2021-05-19,1152.058349609375,1169.6795440720994,1148.8270715158558,1156.3667204007338,4435878,-0.002238752793947807,-0.2238752793947807
2021-05-20,1154.04052734375,1162.4848730700207,1150.3352854738976,1161.8817430841657,4490092,0.0017205532471920026,0.17205532471920026
2021-05-21,1167.1378173828125,1169.7228402341586,1160.1151509330189,1161.1060973963379,4969733,0.011349072869397903,1.1349072869397903
2021-05-24,1161.5799560546875,1174.461943366911,1159.037954034809,1168.9903331930352,4225371,-0.004761958052724169,-0.4761958052724169
2021-05-25,1173.255615234375,1178.770351365451,1167.0946234282085,1170.1536090309082,4099340,0.010051532930495766,1.0051532930495766
2021-05-26,1203.97412109375,1206.3437248389694,1173.6432352288718,1178.6840076135552,6850024,0.026182279002550102,2.61822790025501
2021-05-27,1208.282470703125,1220.3459077434843,1199.1917671452106,1209.9626930741028,15365391,0.0035784403783205576,0.35784403783205576
2021-05-28,1210.695556640625,1218.4074998023486,1202.9835082940467,1214.7453839083175,4261312,0.001997120703154609,0.1997120703154609
2021-05-31,1213.91796875,1220.6680058856502,1204.5550140134528,1220.6680058856502,4429904,0.0026616204971599,0.26616204971599
2021-06-01,1208.2130126953125,1220.232475755332,1200.7662615923773,1219.3615032530086,4791325,-0.004699622381042823,-0.4699622381042823
2021-06-02,1200.766357421875,1212.3502288353206,1188.8775605523726,1202.595378558746,9272276,-0.006163362912989467,-0.6163362912989467
2021-06-03,1210.3468017578125,1218.4903723317955,1199.3725709192988,1208.9967520267799,5115645,0.007978608225256645,0.7978608225256645
2021-06-04,1206.8631591796875,1216.6616005621086,1199.895378641077,1214.09216769656,4194328,-0.0028782185180855624,-0.28782185180855624
2021-06-07,1210.3468017578125,1212.393565608191,1199.5903140165703,1211.5225932191047,5154576,0.002886526572319026,0.2886526572319026
2021-06-08,1230.640625,1238.305225986675,1215.485787648902,1215.8776827694026,7360630,0.016766949119636054,1.6766949119636054
2021-06-09,1232.6876220703125,1241.1360141650894,1223.368151014114,1231.0327527874454,5394317,0.0016633589276418004,0.16633589276418004
2021-06-10,1240.5263671875,1244.619896046115,1235.9101696916987,1240.265032868907,3496575,0.006359068572475923,0.6359068572475923
2021-06-11,1260.2100830078125,1264.3036110722962,1245.011549675881,1245.5777030430665,6140828,0.015867228896503827,1.5867228896503827
2021-06-14,1273.1878662109375,1286.4266080036637,1265.915159505163,1281.2007720876027,7132294,0.010298110908738556,1.0298110908738556
