Date,Close_price,High_price,Low_price,Open_price,Volume,Return,Return_pct
2019-04-09,537.0660400390625,540.7642759689412,532.3111652720755,539.2615236644732,10777600,-0.0009393063665851242,-0.09393063665851242
2019-04-10,525.3492431640625,536.3030455732784,523.858185058662,528.3195501488076,108128700,-0.021816305633750033,-2.1816305633750033
2019-04-11,530.0805053710938,531.3719528924851,525.2551763486294,527.1218935733749,8793300,0.009005937038256473,0.9005937038256473
2019-04-12,531.9003295898438,533.5322383500043,528.8126185686696,528.8126185686696,9170444,0.0034331091226906807,0.34331091226906807
2019-04-15,537.4301147460938,538.3927959320159,531.6890540227838,533.015700125601,10219780,0.010396280747774878,1.0396280747774878
2019-04-16,541.2457275390625,542.3845151744359,535.4342130500812,537.934902414806,8273776,0.007099737599876477,0.7099737599876477
2019-04-18,538.56884765625,543.5937872601484,537.2422016883826,543.1124180529847,10614856,-0.004945775544471731,-0.4945775544471731
2019-04-22,532.7103881835938,545.9301270258738,530.9023729916132,545.9301270258738,20980420,-0.010877828337363282,-1.0877828337363282
2019-04-23,527.2159423828125,537.7118789476585,526.3471617292564,534.7885223374248,15282400,-0.010314133012340743,-1.0314133012340743
2019-04-24,535.3050537109375,536.2794867395662,527.6268218353347,528.3194959314001,12354128,0.015343070415445581,1.534307041544558
2019-04-25,531.4776611328125,539.7781703680324,530.1862134757891,536.9839128597633,18086636,-0.007149927973950643,-0.7149927973950643
2019-04-26,535.5868530273438,536.5378396569926,529.9396927464303,532.0529708894993,11707568,0.007731636143977871,0.7731636143977871
2019-04-30,544.1573486328125,544.7561222151697,534.9880584725012,536.5378186472684,12536836,0.016002064944322214,1.6002064944322214
2019-05-02,553.1622314453125,554.0662103557893,544.1690486474902,545.5779005533736,17169300,0.016548306909985877,1.6548306909985877
2019-05-03,556.01513671875,558.3749751395048,553.3265891153252,555.1346042726722,12351520,0.005157447691219508,0.5157447691219508
2019-05-06,546.7402954101562,552.246547852736,544.0634992127839,551.3308168710932,13748092,-0.016680915133584273,-1.6680915133584273
2019-05-07,545.3079223632812,553.6788282827391,544.2864817469844,552.246472505503,9924204,-0.002619841740035711,-0.2619841740035711
2019-05-08,541.76220703125,545.6483012904763,537.2421409415971,545.3547905054339,12064208,-0.0065022259655878045,-0.6502225965587805
2019-05-09,537.9232177734375,540.0599998337511,533.3914558098189,540.0599998337511,9027724,-0.007086114919033215,-0.7086114919033215
2019-05-10,539.2380981445312,545.9066412872851,538.0288564526202,538.0288564526202,10594200,0.0024443644141933785,0.24443644141933785
2019-05-13,537.0543823242188,543.1946634835718,535.3637713536324,539.1324619988231,11071632,-0.004049631930359676,-0.4049631930359676
2019-05-14,537.2186889648438,542.6427917261306,534.3188365247194,539.2850165561116,10494744,0.0003059404150356215,0.030594041503562153
2019-05-15,536.9368896484375,541.7504666252297,535.8802507998734,539.1206214007353,8956348,-0.0005245523325877466,-0.05245523325877466
2019-05-16,542.560546875,544.5212218981783,535.3636851780278,535.4928413919106,8050136,0.010473590723566462,1.0473590723566462
2019-05-17,554.6415405273438,556.3321513586344,542.7837035862156,543.1124127689025,14758780,0.022266627608525935,2.2266627608525935
2019-05-20,571.1368408203125,572.6278413469556,558.8445851039847,565.4192272816787,17699632,0.029740470353672555,2.9740470353672555
2019-05-21,564.4094848632812,575.1402276444757,563.4115481992231,572.4634322290617,10325176,-0.01177888638276059,-1.177888638276059
2019-05-22,564.890869140625,569.6457439614076,562.1905698596868,566.3232247332185,11386660,0.0008528989860268066,0.08528989860268066
2019-05-23,547.5972290039062,572.9095534591743,544.5447168136254,565.6539897220371,33081996,-0.03061412580987155,-3.061412580987155
2019-05-24,557.2830810546875,560.2885856366674,549.487388731992,554.0779088817442,13692800,0.01768791282673221,1.768791282673221
2019-05-27,565.5015258789062,568.6831377357535,557.0249093235084,558.5863641659734,12049024,0.014747343143209912,1.4747343143209912
2019-05-28,567.3446655273438,568.2369498891303,560.5000161069395,567.415119589704,7364840,0.0032593009286276953,0.3259300928627695
2019-05-29,567.509033203125,570.7729080061649,565.9358266303697,565.9358266303697,7475216,0.00028971397065746807,0.028971397065746807
2019-05-30,572.8275146484375,574.7881326891829,566.6050847599932,567.297758886081,9359200,0.009371624298725179,0.9371624298725179
2019-05-31,569.4931640625,578.8033038078225,553.3970201525989,576.8778844044375,19785080,-0.005820863175512558,-0.5820863175512558
2019-06-03,576.9484252929688,577.5823972579152,569.3992919040638,569.8806611589381,8480860,0.013091046040458743,1.3091046040458743
2019-06-04,575.8212890625,578.9794540779587,573.1796916343841,576.4552609799813,6442988,-0.0019536169630698375,-0.19536169630698375
2019-06-06,569.0236206054688,579.9774222696217,566.6755338756323,576.032625098229,15634924,-0.011805170434213363,-1.1805170434213363
2019-06-07,574.7293701171875,576.2791301400797,565.6540387113995,569.5635798093208,7970932,0.010027263025825794,1.0027263025825794
2019-06-10,572.9800415039062,579.9655986614478,571.0781258837007,579.9655986614478,7077140,-0.003043743201995297,-0.3043743201995297
2019-06-11,574.9055786132812,577.6058785715209,573.0154145035862,575.6335084890823,7103292,0.0033605657612802986,0.33605657612802986
2019-06-12,569.8923950195312,574.9055257372972,569.0940111442859,574.1071991883874,7308620,-0.008720012085884132,-0.8720012085884132
2019-06-13,574.0367431640625,575.7508579175834,567.285993912378,571.9821673048542,11107948,0.00727215906151768,0.727215906151768
2019-06-14,571.7825317382812,577.3826833040738,569.4109415871195,573.6257451327773,11956920,-0.003926946232319817,-0.3926946232319817
2019-06-17,568.7066040039062,572.9096563052752,567.6030147099586,571.7591167421601,12810020,-0.00537954128298368,-0.537954128298368
2019-06-18,567.5912475585938,571.0546753800807,564.4800327359021,567.7673540579914,12419652,-0.001961215919526804,-0.19612159195268042
2019-06-19,570.19775390625,574.0837921959956,567.4621980387163,569.8807392171857,10744276,0.0045922243495961634,0.45922243495961634
2019-06-20,573.2691040039062,575.7853360926836,570.492953942729,573.7416401845322,11171492,0.00538646474247817,0.538646474247817
2019-06-21,570.3983764648438,574.0605316359238,568.3782728823338,573.1863512929027,13250260,-0.00500764391280184,-0.500764391280184
2019-06-24,571.2843017578125,574.2731271046555,569.4059823566884,569.8666935029826,6915000,0.0015531693804240465,0.15531693804240465
2019-06-25,573.8242797851562,576.8485227742788,567.7522016082703,571.7333418669679,8899800,0.004446084059247513,0.44460840592475126
2019-06-26,583.0859985351562,583.5821845991668,572.2413162344866,572.879228543472,10533636,0.016140339606173004,1.6140339606173004
2019-06-27,581.7630004882812,589.3708223775111,580.3099169479973,583.2869183180919,19879236,-0.0022689586959705466,-0.22689586959705466
2019-06-28,577.3801879882812,584.7635663513028,575.7972032037782,582.1646171675192,12756844,-0.00753367349989853,-0.753367349989853
2019-07-01,587.2561645507812,588.0712779274111,578.8686473284337,580.2744309319894,8524160,0.0171048067944799,1.7104806794479899
2019-07-02,589.4888916015625,590.0795618336282,582.9206270844641,587.8350149517786,7246828,0.003801964433168825,0.3801964433168825
2019-07-03,588.2247924804688,591.4498863282184,586.6536328477488,590.4339220646493,7463256,-0.0021443985444057345,-0.21443985444057345
2019-07-04,586.8426513671875,590.1739965875495,584.0546765687225,589.4416001706891,7993964,-0.0023496818409386444,-0.23496818409386444
2019-07-05,584.1492309570312,589.4770881813038,581.2195295720825,587.1498819915861,7583060,-0.004589680732784651,-0.4589680732784651
2019-07-08,569.3115844726562,584.6690095602119,566.3464085538394,584.6571846197711,14607140,-0.02540043827510652,-2.540043827510652
2019-07-09,562.1171875,569.5951069485533,560.6641618602692,567.9530553055912,16482688,-0.012637011381597452,-1.2637011381597452
2019-07-10,564.385498046875,566.5709782590922,559.0694650982389,562.02281673637,11569148,0.004035298328028736,0.4035298328028736
2019-07-11,568.7327270507812,570.351186589512,566.0156439332255,567.7522375205458,9097596,0.007702588069591343,0.7702588069591343
2019-07-12,565.6021728515625,571.2962570473821,563.5112348081819,571.2962570473821,8976272,-0.005504438289409719,-0.5504438289409719
2019-07-15,565.8030395507812,567.7522514001575,561.6919976324263,566.0983746794747,8233184,0.00035513777856621687,0.03551377785662169
2019-07-16,564.9642944335938,571.2962913331199,562.7906393529743,571.2962913331199,12770568,-0.0014823976871057853,-0.14823976871057853
2019-07-17,566.4408569335938,569.7840846395266,564.9878314170656,565.3776506485343,7759736,0.0026135501208626177,0.2613550120862618
2019-07-18,569.8549194335938,573.8951263935674,567.4922387979677,567.7521567409397,10802584,0.0060272179490756805,0.602721794907568
2019-07-19,561.2902221679688,571.9341103479861,559.2465264182437,570.587393874127,8939228,-0.015029610122762271,-1.5029610122762271
2019-07-22,542.7669067382812,555.1946321921998,538.9866170406809,554.0487088045575,22171296,-0.03300131500267667,-3.3001315002676668
2019-07-23,534.7927856445312,542.1170959405243,529.7248469923792,542.1170959405243,27802864,-0.014691612540768006,-1.4691612540768006
2019-07-24,538.90380859375,541.7626752650182,531.839416494355,533.197957873672,17363740,0.007687132398886298,0.7687132398886298
2019-07-25,540.1206665039062,547.0669251202459,538.7503000762736,539.8725734784717,19462008,0.0022580243278138568,0.22580243278138568
2019-07-26,538.0533447265625,541.9162934734342,537.0019632394681,538.2659629391828,12829828,-0.0038275183779304944,-0.38275183779304944
2019-07-29,530.2565307617188,537.1673729785956,525.2358334246715,537.1673729785956,9976492,-0.014490782449844364,-1.4490782449844364
2019-07-30,532.134765625,536.6120340567686,529.2168318602072,532.7845028235653,10394136,0.003542124904304611,0.3542124904304611
2019-07-31,531.9930419921875,535.6197803845661,527.8820001430158,529.2405417121429,13891840,-0.000266330339544818,-0.0266330339544818
2019-08-01,526.1087646484375,530.4184026074191,520.2362636287946,527.8373718977099,18241676,-0.011060816362775672,-1.1060816362775672
2019-08-02,524.3446044921875,526.6296425415806,516.6842985727197,523.5513217893141,27825536,-0.003353223277754891,-0.3353223277754891
2019-08-05,516.033203125,520.9466774693128,512.0669045579041,520.2481468958197,19822440,-0.01585102868606203,-1.585102868606203
2019-08-06,518.3656616210938,523.3738305638375,513.132492175924,513.132492175924,24890940,0.004519977555647259,0.4519977555647259
2019-08-07,517.1578979492188,521.4201883169321,512.658813672188,518.5786614051232,18750136,-0.002329945367326114,-0.2329945367326114
2019-08-08,528.7962646484375,531.1287076436796,516.9210739126851,520.4729823454337,19711600,0.02250447444652881,2.250447444652881
2019-08-09,540.3636474609375,542.0212046617379,530.3709570411706,532.0758614569354,30436112,0.0218749329104857,2.18749329104857
2019-08-13,525.765380859375,538.3036068237185,521.5622889595413,538.3036068237185,15440068,-0.027015634138522926,-2.7015634138522926
2019-08-14,527.920166015625,529.3290782043871,521.6688299760862,529.3290782043871,14254052,0.0040983777835048585,0.40983777835048585
2019-08-16,527.5057983398438,528.7608176645286,521.9174965746467,524.2617332329899,15247560,-0.0007849059430872218,-0.07849059430872218
2019-08-19,522.568603515625,530.8918853737774,521.3490803322883,530.0631067837647,8498200,-0.009359508160397434,-0.9359508160397434
2019-08-20,525.8245849609375,527.5294895678886,522.5686686656784,523.1369509309908,10270592,0.006230725350523603,0.6230725350523603
2019-08-21,527.0677490234375,530.7025008644707,524.3090652783917,526.8427485595611,10472712,0.0023642182165986014,0.23642182165986014
2019-08-22,514.813720703125,525.8838372395332,513.144311887837,525.8838372395332,13992044,-0.023249436800140022,-2.324943680014002
2019-08-23,512.1141967773438,515.5003613793839,506.6442919380624,511.7116586774683,20099616,-0.005243690712233295,-0.5243690712233295
2019-08-26,534.2424926757812,536.6104314910203,513.1323412623266,519.7388674324413,25280244,0.04320969041219214,4.320969041219214
2019-08-27,535.1423950195312,538.2088646472811,530.442070507641,534.20707062032,20660832,0.001684445464535722,0.1684445464535722
2019-08-28,532.1942749023438,534.526717874484,527.1861071861758,532.7862596352718,13662588,-0.005509038612199424,-0.5509038612199424
2019-08-29,527.3281860351562,533.6624231243272,525.7535296588891,531.8391215804882,14783716,-0.009143444596581563,-0.9143444596581563
2019-08-30,527.56494140625,535.1541972255666,526.1560293076145,528.879159072258,19233320,0.0004489715842308506,0.04489715842308506
2019-09-03,523.5394287109375,525.9192188184453,520.0348676491805,525.6824249333401,11428676,-0.007630364300899695,-0.7630364300899695
2019-09-04,532.2535400390625,538.4693805133259,520.7098363011448,522.6041876837775,15060704,0.01664461328076272,1.6644613280762721
2019-09-05,529.2698974609375,538.0904708192375,526.8664623414039,532.5495163172213,17296252,-0.005605679161675536,-0.5605679161675536
2019-09-06,531.8154296875,534.3491708225876,525.9903340748198,527.576841740472,12870004,0.004809516352194176,0.48095163521941764
2019-09-09,532.691650390625,535.3673755625555,524.7590537008053,531.8391691144759,10643404,0.0016476030107661632,0.16476030107661632
2019-09-11,533.0941772460938,538.4693878048979,530.6906842102223,538.4693878048979,15209116,0.0007556470148792904,0.07556470148792904
2019-09-12,537.723388671875,541.9738271224787,532.348121515514,532.9519574527928,18132300,0.008683665332259505,0.8683665332259505
2019-09-13,534.5503540039062,536.9182928976408,529.9447244177942,533.0230449796491,15371340,-0.005900867871501458,-0.5900867871501458
2019-09-16,531.4010009765625,535.781688072286,530.6551233252083,533.2361536788251,11030184,-0.005891592819561975,-0.5891592819561975
2019-09-17,523.6342163085938,532.431086609831,520.4966971190984,532.2889871447702,10656556,-0.014615675645502368,-1.4615675645502368
2019-09-18,518.0458984375,526.6651740003866,516.2107455576505,525.043170335129,12959884,-0.010672178587734615,-1.0672178587734615
2019-09-19,521.44384765625,524.2853743327779,513.3691528927131,520.8992101477138,10623310,0.006559166338347078,0.6559166338347078
2019-09-20,568.115966796875,572.9939447204633,523.504014961774,524.7353317954808,46150034,0.08950555146139627,8.950555146139628
2019-09-23,595.4182739257812,607.4710605618943,582.0394182977014,596.5075490128261,41920410,0.04805763035114263,4.805763035114263
2019-09-24,593.784423828125,597.6441182602333,581.3527437208729,591.9847670120035,23379048,-0.0027440375433621655,-0.27440375433621655
2019-09-25,587.1068115234375,591.9374420908302,582.560379903726,591.9374420908302,15608976,-0.011245852933690959,-1.1245852933690959
2019-09-26,588.432861328125,603.8244653467681,585.5202846977793,587.1541973494428,30671560,0.002258617646159866,0.22586176461598662
2019-09-27,589.2379760742188,593.6423661754355,586.1123078464277,591.1560299788491,14873170,0.001368235526949535,0.1368235526949535
2019-09-30,581.3052978515625,587.2488476192086,576.119534781264,581.9446876038255,18218458,-0.013462605169319741,-1.3462605169319741
2019-10-01,591.41650390625,594.3527253212801,578.2980863579686,583.2234113411605,18768352,0.017393968525759806,1.7393968525759806
2019-10-03,579.4584350585938,589.0485889890971,576.0485678633604,587.225229523867,16298876,-0.020219369545277033,-2.0219369545277033
2019-10-04,563.4274291992188,587.0594739386505,561.3436889554499,585.6624129373488,18403632,-0.027665497453245202,-2.7665497453245202
2019-10-07,562.1013793945312,577.7060745025601,559.3782495057151,568.8736503444584,22513220,-0.002353541442900897,-0.23535414429008972
2019-10-09,581.6369018554688,582.4656805535213,563.5695146757208,566.9319766884739,17427270,0.034754446754747814,3.4754446754747814
2019-10-10,568.56591796875,580.5950031422398,566.979352418176,578.6296598082755,11556858,-0.022472755502653374,-2.2472755502653374
2019-10-11,567.7371215820312,579.6715119387164,563.0722351431893,574.6514924334763,17186318,-0.0014576962152069717,-0.14576962152069717
2019-10-14,570.3892211914062,577.7298329061626,567.0741062234517,572.5677137510015,12267802,0.0046713514205039,0.46713514205039
2019-10-15,579.2215576171875,580.1450306640453,571.5494008924131,571.6204506216349,8400374,0.015484753388804506,1.5484753388804506
2019-10-16,578.298095703125,584.8809781939891,573.0886295005874,583.2944705036012,10586816,-0.0015943155117731367,-0.15943155117731367
2019-10-17,577.777099609375,582.4419277448391,574.5093323198743,581.329008008613,12243614,-0.000900912691259248,-0.0900912691259248
2019-10-18,582.0394287109375,584.3363180675698,577.9428825202974,580.3581688315088,11233806,0.007377116719309518,0.7377116719309518
2019-10-22,586.9173583984375,595.2998389731792,583.7442855884274,595.2998389731792,20006228,0.0083807547167436,0.8380754716743599
2019-10-23,588.006591796875,591.8663438692063,583.9337483422535,590.492927708308,10190214,0.0018558548028120292,0.18558548028120292
2019-10-24,585.4019165039062,593.950200126325,580.7844350714618,591.0376233528876,13107494,-0.004429670227010907,-0.4429670227010907
2019-10-25,582.0394287109375,590.4929597056838,577.7771383460893,587.2488947124186,12993542,-0.005743896113374447,-0.5743896113374447
2019-10-27,586.1595458984375,588.1486491718518,584.8808820741756,587.2251183556576,1750082,0.007078759589577821,0.7078759589577821
2019-10-29,588.432861328125,595.4656288329024,586.1596166871203,586.3017161563129,14232568,0.0038783219442466432,0.3878321944246643
2019-10-30,591.203369140625,597.9993430897654,588.6696857560904,590.5166898962892,12011366,0.004708281937631398,0.4708281937631398
2019-10-31,582.6787109375,598.5676040093693,581.1395506594295,595.6313250999839,13217706,-0.014419163773569998,-1.4419163773569998
2019-11-01,587.2726440429688,589.0248959860176,581.3764405482972,586.7753536696891,11512260,0.007884161578646465,0.7884161578646465
2019-11-04,585.757080078125,591.9847714358326,582.0631297909731,590.3035115605496,9935176,-0.00258068203962325,-0.258068203962325
2019-11-05,587.0120239257812,589.5220621585389,582.0630549969164,587.7224055602214,12367810,0.002142430523398575,0.21424305233985752
2019-11-06,595.1341552734375,596.2470751063895,581.5895549626913,588.4091734331271,12130336,0.01383639689922811,1.383639689922811
2019-11-07,598.472900390625,601.3144272886943,591.9847704311052,597.194236410899,16963034,0.0056100714227256265,0.5610071422725627
2019-11-08,594.6369018554688,600.0358149890019,592.6715006861584,596.2471121319285,13251496,-0.006409644501284006,-0.6409644501284006
2019-11-11,598.9701538085938,600.7461080104378,592.2215278415865,593.1924059296649,14286610,0.007287223412478783,0.7287223412478783
2019-11-13,595.5603637695312,601.4565087824031,593.6896572642707,597.6441038503623,9293496,-0.005692754501006592,-0.5692754501006592
2019-11-14,603.303466796875,604.7715773095834,595.3945164164026,598.5202419214672,11055218,0.013001373997313603,1.3001373997313603
2019-11-15,605.1978759765625,608.5603378765574,601.9774557334334,608.0157003310413,9279012,0.003140060158688396,0.3140060158688396
2019-11-18,597.6915283203125,605.9319100976571,596.1049628825585,604.7716430689543,9130292,-0.012403129545254243,-1.2403129545254243
2019-11-19,602.3563232421875,603.8244338328341,597.2415519723761,599.230655382196,10570578,0.0078046863655312215,0.7804686365531222
2019-11-20,603.04296875,607.5893997299098,600.0356980057007,602.8772245945202,11054258,0.001139932430885171,0.1139932430885171
2019-11-21,607.7789306640625,609.5075378074598,600.6751132070991,601.574941647184,12019526,0.007853440234746989,0.7853440234746989
2019-11-22,598.9701538085938,607.9209745480895,597.6677873939082,607.9209745480895,7688010,-0.014493389637321274,-1.4493389637321274
2019-11-25,601.9774780273438,605.9556273541223,598.6860657393921,598.6860657393921,7893556,0.005020824826792669,0.5020824826792669
2019-11-26,603.8482055664062,606.074045315987,600.0120977688067,605.4583579923924,8716002,0.003107637091661397,0.3107637091661397
2019-11-27,605.4346313476562,608.9154899789958,602.0247646347251,604.2980091100126,9580666,0.002627193004178796,0.2627193004178796
2019-11-28,599.2306518554688,607.6368351005303,597.6677890291662,606.2870636546285,12366040,-0.010247150015812334,-1.0247150015812334
2019-11-29,603.8008422851562,606.1451369692408,592.9320236031017,600.3673301676463,15567626,0.007626763443318918,0.7626763443318918
2019-12-02,599.4437255859375,603.3271222125159,596.05756143599,603.3271222125159,8946204,-0.007216148759794261,-0.7216148759794261
2019-12-03,594.5421142578125,600.9828965435161,593.7843853673195,600.6040031927653,6991906,-0.008176933244790963,-0.8176933244790963
2019-12-04,592.7661743164062,595.2525102365593,584.5020326190057,593.1687123793719,11395614,-0.0029870717293478677,-0.29870717293478677
2019-12-05,589.90087890625,596.1285692655446,587.603989923515,594.6367563184887,12772494,-0.004833770100766244,-0.48337701007662437
2019-12-06,590.1140747070312,596.7206010947484,586.3963643958487,591.4874330163,13774650,0.00036140953235497264,0.036140953235497264
