Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2019-01-31,613.9127197265625,615.3460427564046,594.6242969516134,594.6242969516134,13825233
2019-02-01,620.0555419921875,624.5193294928604,609.7765781081109,615.3869940556153,6276585
2019-02-04,619.11376953125,624.519425877129,613.6261790041616,620.0146955921136,3945391
2019-02-05,618.2537231445312,622.4308665917667,611.8242645904229,611.8242645904229,4694366
2019-02-06,625.1746215820312,628.1641442707773,617.8441871733214,618.8270473717,5880482
2019-02-07,625.7479858398438,630.2117740091531,623.2908602409962,624.9698860688056,3961797
2019-02-08,623.208984375,632.5050896853397,618.2947331116629,622.4718266893599,5915169
2019-02-11,624.76513671875,629.6384459079119,621.6527875695677,628.1232384244684,5500216
2019-02-12,614.6499633789062,622.7584476607594,606.9100079355055,622.7584476607594,7310690
2019-02-14,606.1318969726562,616.7384986811111,603.8385898441556,615.1004150192755,4610535
2019-02-15,607.6881103515625,611.4147407694353,600.0300390630551,607.9747550028037,5586389
2019-02-18,606.950927734375,612.3566337140543,602.8147765617418,608.0156720970807,5346825
2019-02-19,593.23193359375,606.5413621224909,590.7748083269055,605.3537415787811,9401334
2019-02-20,606.6642456054688,608.5480316677446,594.6652637467041,595.4433634218713,5210675
2019-02-21,600.7262573242188,604.4528877588086,595.5253115613539,604.4528877588086,7202786
2019-02-22,601.954833984375,604.6167200690821,596.2624829743932,599.9481713993722,3750833
2019-02-25,618.2947998046875,620.8338099018117,602.4463077767017,602.4463077767017,6547552
2019-02-26,608.1386108398438,616.4109140349257,606.2138823706995,613.1347464344417,8319610
2019-02-27,602.2005004882812,611.3328368128035,600.1528959303475,610.1861582642224,5936354
2019-02-28,601.4224243164062,608.0566933381883,599.7843406058943,605.0262284756717,8559921
2019-03-01,607.6470947265625,608.8756573523822,602.4052075269286,602.4052075269286,3998826
2019-03-05,599.9481811523438,608.1386000076659,598.1053369098963,606.5005162366015,4826505
2019-03-06,599.9481811523438,602.8967119441199,595.4434507819166,602.8967119441199,6076668
2019-03-07,592.1263427734375,601.5862665793036,590.1606222466097,601.1767456354103,5951551
2019-03-08,583.4443969726562,592.1262699090526,582.0520659270326,592.1262699090526,7193994
2019-03-11,582.5435791015625,588.4816331591883,581.0283715105853,584.2226050784069,9932198
2019-03-12,579.021728515625,585.5740642510241,577.9159918660637,580.7007545497502,11997387
2019-03-13,580.2503051757812,588.5635513422761,578.4893449091442,581.519810256439,11348867
2019-03-14,580.168212890625,585.5329764311563,578.4073030941807,584.795818848236,6415187
2019-03-15,588.5225219726562,592.7815496678211,581.1920872843938,583.1578077561155,14638664
2019-03-18,581.6835327148438,592.7405977059399,577.7111497423526,590.9796377297374,8065544
2019-03-19,591.5531005859375,595.0340291805935,579.3903465513417,583.8131434773958,8917337
2019-03-20,605.23095703125,607.974727105565,595.5662736468282,595.6481578318978,13471173
2019-03-22,608.6300048828125,611.2918910096549,599.7843625209138,610.1862044607986,8883260
2019-03-25,602.2005004882812,608.0566695201097,598.3509939212969,608.0566695201097,7644966
2019-03-26,596.0576782226562,602.200491807912,588.97294655819,602.200491807912,9406261
2019-03-27,597.6549682617188,599.7844575042842,595.5664211218262,597.9006708681136,7387487
2019-03-28,604.2890014648438,610.1861121440356,597.9004857250283,597.9004857250283,9277241
2019-04-01,618.4585571289062,622.4718826844606,607.7291275682497,607.7291275682497,6584982
2019-04-02,621.98046875,627.222307167725,618.0490274487653,621.6528319781129,7283600
2019-04-03,616.9842529296875,621.2432808053951,611.6604805826406,619.1956760565308,6897127
2019-04-04,612.5614013671875,617.393718144058,610.2680442632128,615.42804775681,7688525
2019-04-05,621.8983154296875,623.2497541495878,612.6431547740818,615.0183955574416,6276040
2019-04-08,628.4099731445312,630.662338639673,618.7043454616087,624.9699867538799,4919911
2019-04-09,622.9632568359375,633.1193965174813,620.9975862458765,630.6622707871418,6730692
2019-04-10,616.4927368164062,627.9593213460419,615.3460583673061,625.7478986172582,7031088
2019-04-11,608.302490234375,615.7148101759008,606.1320089852018,615.7148101759008,8200995
2019-04-12,612.4385986328125,615.5509479457481,606.582428880437,608.6300336903092,7043212
2019-04-15,595.8529052734375,599.0061961849326,583.6491625438646,593.5595982477735,31574803
2019-04-16,593.068359375,596.1807593197967,584.8779384473498,596.1807593197967,12524411
2019-04-18,587.2939453125,591.7577333685049,583.7720753749506,591.7577333685049,13801105
2019-04-22,590.5702514648438,594.4197590412745,585.6150571333259,587.2940833130489,6455426
2019-04-23,596.42626953125,597.900534824529,588.399669609757,592.9043996666542,5516668
2019-04-24,603.1834106445312,604.3710313845896,592.9863291031814,596.4263150435627,8285120
2019-04-25,596.712890625,604.1662009646459,595.4843279306967,603.1833408111345,8005235
2019-04-26,604.452880859375,605.9271461804748,597.0815042635289,598.7195879514948,6895168
2019-04-30,615.3870239257812,617.3936862930636,604.4528361141623,604.4528361141623,9920046
2019-05-02,598.5558471679688,612.9710154847346,597.4911026308508,611.8243367583901,6351352
2019-05-03,592.65869140625,598.7196213863281,588.2358951959644,592.0854020757248,6348116
2019-05-06,588.3995971679688,591.1843090479077,582.0520237783784,585.61483529769,8858265
2019-05-07,593.4367065429688,596.1805264763262,588.6453321677511,590.0377131797176,5747536
2019-05-08,589.177734375,594.6243826696974,586.8434851003282,590.529173422661,6247642
2019-05-09,590.5702514648438,598.1463903158693,586.270280765613,589.0141015869565,7396525
2019-05-10,587.1300659179688,594.6243180214,585.6148586574394,590.3652908694593,8352335
2019-05-13,589.4644775390625,594.9930104776504,583.2397289769601,586.8844755049142,6808993
2019-05-14,584.6729736328125,587.8672566746224,576.2777951153414,586.8434544163941,10513001
2019-05-15,586.515869140625,593.969180228459,583.6492225661541,585.5330588787999,6668929
2019-05-16,600.4395751953125,603.6338584860183,588.9729890096893,589.7101466891902,6468556
2019-05-17,592.9043579101562,602.6509249889951,589.7919591886748,600.4804942904639,8155948
2019-05-20,591.6758422851562,594.9520096289493,578.2435361794663,589.4644193300267,11213708
2019-05-21,580.9464111328125,591.8806505195186,579.6359640856573,591.8806505195186,8645535
2019-05-22,581.3148803710938,588.2767352258373,579.0625155651472,581.5196408079979,5795713
2019-05-23,574.1891479492188,587.0071699735608,571.2406179580338,585.6147891481484,7233736
2019-05-24,580.8645629882812,582.9531099700822,573.697945900486,576.4417164465291,7016424
2019-05-27,579.963623046875,584.6321724678318,577.8341338325787,579.3903336363499,10247544
2019-05-28,596.3443603515625,600.7262643120674,581.3559042593108,583.1578063556703,23860490
2019-05-29,596.0986938476562,600.890119029415,592.6996999054012,594.2149074472032,10293077
2019-05-30,600.8082275390625,603.8386928283711,591.7987658624099,595.4435126296721,15089296
2019-05-31,604.2481079101562,608.5071354089138,600.5214775951231,603.2243056263369,8290306
2019-06-03,609.8995971679688,615.0186092640191,597.0815708833176,597.7367944335415,7744761
2019-06-04,602.2415161132812,605.6405600906025,600.4806059726637,603.8386578615449,11733702
2019-06-06,602.4871215820312,609.8994897843149,600.8900300815419,603.2242791902138,7563925
2019-06-07,605.3538208007812,609.3262038295796,602.691934746675,602.691934746675,3218358
2019-06-10,617.1481323242188,617.6395375163905,606.1729497890659,606.1729497890659,4435148
2019-06-11,618.2947998046875,621.6528518673814,614.6909951600392,618.3766840051027,5733127
2019-06-12,617.393798828125,619.973800912091,610.1862398189382,619.973800912091,8738342
2019-06-13,616.8538818359375,620.6331554374073,614.6527402577572,614.6527402577572,4808577
2019-06-14,615.0265502929688,619.2211299676636,613.19919409608,617.8506001458661,5556353
2019-06-17,615.1094970703125,618.3904234927539,612.8253148478746,617.1445059168786,3085588
2019-06-18,623.08349609375,624.9938931988295,614.8188980928701,614.8188980928701,6202838
2019-06-19,624.5369873046875,627.4441283933845,621.7959280067022,625.0353340698572,4596253
2019-06-20,627.02880859375,628.6900320361004,611.2471858914216,612.8253177437448,7148684
2019-06-21,623.125,627.1119266126701,620.591644078154,627.1119266126701,13200318
2019-06-24,619.2210693359375,624.5370048979119,616.8538460899207,624.5370048979119,4758178
2019-06-25,621.3806762695312,623.7064299003147,612.4100788393664,617.9751881189896,3677911
2019-06-26,613.9880981445312,624.1630901332543,612.9913540961302,617.144412050711,5447130
2019-06-27,606.8035278320312,618.5567067750658,604.8100896425549,616.3140444524427,11122346
2019-06-28,608.0079345703125,614.2375240638607,605.1007928066566,610.9150763339684,5919494
2019-07-01,607.4264526367188,612.5762563890572,606.2220552814623,610.4997267063825,3224968
2019-07-02,614.6527099609375,616.023239660404,606.4296331571768,609.6690393396326,4837606
2019-07-03,607.4264526367188,617.3107542048608,606.3466673410329,615.4833979448019,5958379
2019-07-04,609.5029907226562,611.6626120403281,605.1837987838386,605.5160638162577,3274064
2019-07-05,596.3792114257812,611.662487261817,592.6414587079316,610.4996105821019,4926289
2019-07-08,596.0469970703125,602.1520241124088,591.6447647459191,595.0918239347808,7177092
2019-07-09,594.3027954101562,597.9159367807902,588.9453386874891,596.3793250936299,5022638
2019-07-10,595.7562866210938,600.2831308657792,586.8272101746988,588.9037395808372,7573816
2019-07-11,599.286376953125,600.9476004512626,589.4020768605993,597.5836330068375,6252688
2019-07-12,603.6471557617188,606.8449910726279,597.7082608168605,600.1170554356268,7874441
2019-07-15,647.3372802734375,649.2477279536022,626.4474241078071,633.7567977432616,31064152
2019-07-16,651.9057006835938,654.3560158198262,644.5548059714214,645.3854178347866,9924322
2019-07-17,659.6304321289062,660.3364319347548,645.1777654154979,651.1166605222003,6754348
2019-07-18,658.4259643554688,663.2435025124355,653.0269878165446,655.3942110973113,6534471
2019-07-19,652.362548828125,659.9210961708561,648.9154894694542,655.1035577163394,6812754
2019-07-22,651.5318603515625,657.8444892118575,649.5798923709658,652.8192983919035,7107151
2019-07-23,656.224853515625,667.8118984603041,652.4871003526009,653.6914976222131,10782564
2019-07-24,653.1100463867188,659.2981144188359,650.8673843936434,654.5220965821011,5745146
2019-07-25,659.9210815429688,664.6555789884969,654.2314109360275,654.7297577422845,9773568
2019-07-26,653.6915283203125,660.3364231444071,649.7046015651606,658.0937610019704,4941763
2019-07-29,657.3876953125,661.9560600461567,653.0269835212823,655.7679922221724,6244316
2019-07-30,658.4259643554688,662.6620641304783,654.9789052097018,657.7614850745973,8673253
2019-07-31,659.2151489257812,664.3233816480152,649.2062350614366,656.8893950689794,7350584
2019-08-01,638.6159057617188,654.8544081178437,634.9197235565276,653.2347048579319,10066407
2019-08-02,644.2225341796875,647.7942057118562,633.1338861988615,635.459589252547,10838336
2019-08-05,645.1362915039062,652.7779313439386,638.4498756550762,641.7307521976219,9976238
2019-08-06,643.267333984375,650.9504933175365,639.4049687436903,646.8804751219016,9331718
2019-08-07,644.6378784179688,650.7429063303058,641.5230837779582,646.9636323063985,5130457
2019-08-08,655.14501953125,658.4674665399663,648.9154313899069,650.1198285698702,8009009
2019-08-09,656.0587768554688,661.7900191385423,651.8641969770148,657.8446126861945,4362520
2019-08-13,635.210205078125,652.8607011329274,631.3894120931002,651.3240899902888,7517099
2019-08-14,643.5580444335938,646.4236654250881,637.9098940526408,643.8072178466534,5940968
2019-08-16,643.3504028320312,647.9187680393676,633.3415401079902,647.8772475858785,5128088
2019-08-19,645.9252319335938,650.3689844092521,642.353560938373,644.2224373303536,3881451
2019-08-20,658.467529296875,662.8282414114238,651.0750637193164,652.1964201095427,8435344
2019-08-21,664.0326538085938,667.6042746252937,658.6751972352819,658.6751972352819,5926896
2019-08-22,660.9178466796875,665.5692526730729,658.1352666169197,664.4064265229881,5222488
2019-08-23,666.3168334960938,672.7540753073816,661.0008973991304,661.5408153780414,6895015
2019-08-26,666.6074829101562,670.1375830228723,653.6084387953615,661.0839449164071,5412074
2019-08-27,651.739501953125,660.2947924717554,648.7907898099255,657.0138660607204,16061642
2019-08-28,666.5660400390625,668.6425697588104,653.1101173157911,654.0238208103959,5881134
2019-08-29,670.2621459960938,672.5463282547296,660.7516315435613,660.7516315435613,7830413
2019-08-30,676.8656005859375,678.9005590123404,666.1506876996899,672.7955823400858,8174186
2019-09-03,676.3257446289062,683.0952519431029,674.4983882959458,676.9487035585614,5647088
2019-09-04,682.1814575195312,683.1366813629851,673.0032073183628,673.4185132161217,6199015
2019-09-05,692.7717895507812,695.637410515493,686.6252924011552,689.4908626693439,7926895
2019-09-06,697.8384399414062,703.5281098070486,693.6022898540571,700.4548363781516,6106841
2019-09-09,688.6602172851562,697.963079505891,687.3727791453338,695.0559382304439,4377870
2019-09-11,681.1847534179688,688.2034336435265,676.2426535002521,683.0121096152328,7981036
2019-09-12,678.1114501953125,680.9770201638365,673.5015144445196,678.1114501953125,4400017
2019-09-13,688.826416015625,690.2799867931134,679.0252060552941,679.5235529003942,4832021
2019-09-16,687.4974365234375,696.011207962893,681.5585415334028,691.110577782548,4846496
2019-09-17,690.446044921875,693.5608391094925,681.5584887005691,690.6536978677162,5540901
2019-09-18,689.2832641601562,691.8581914651727,684.4242048292391,689.3248353123311,3199389
2019-09-19,681.6831665039062,686.9160111045757,677.1148012547222,685.1301753194666,6601607
2019-09-20,668.642578125,693.5609350737578,666.1507424301243,683.5105513830363,22462366
2019-09-23,634.8780517578125,670.2206212155943,616.230859087816,670.2206212155943,17279260
2019-09-24,659.5473022460938,663.3681470169731,635.4180391346006,635.4180391346006,13717998
2019-09-25,658.3845825195312,665.3201720241926,649.2478510685124,654.2730432272667,9313576
2019-09-26,649.9953002929688,661.9976517979965,646.2990673801368,654.3144921002154,18442824
2019-09-27,649.7045288085938,659.7133903772483,647.9602136946899,653.7329755659696,5087642
2019-09-30,669.1825561523438,671.1344740097744,651.3243987374797,652.1134395543996,8178091
2019-10-01,659.1320190429688,670.7605848656035,657.4707953540209,670.3037584904476,5881438
2019-10-03,652.528564453125,662.7035582960015,651.3242179840394,658.3013262012441,5497672
2019-10-04,659.0490112304688,662.4960201402085,653.733074880293,656.1833900838353,8201713
2019-10-07,655.8094482421875,666.1505738989997,652.9438277787556,660.2116800500975,3679845
2019-10-09,650.908935546875,661.0839297560707,646.880438033894,660.7101443192862,6335025
2019-10-10,650.4105224609375,660.0871696532703,645.0530665196142,652.3624904966385,10402917
2019-10-11,676.7825317382812,684.2580384600514,645.0531486243522,649.1231670070367,20636344
2019-10-14,652.9439086914062,661.9975974928145,647.8771970444108,653.4838266342182,15150858
2019-10-15,638.1589965820312,644.5131967401363,635.4179879497867,642.1459228377067,13762133
2019-10-16,640.7755126953125,644.5132659670761,632.5524352188232,635.6257091593558,10767032
2019-10-17,639.1558227539062,640.0279550628036,635.5011103114015,637.0792931153295,9860495
2019-10-18,637.7853393554688,642.7274903944589,631.2650560941601,634.4213712353252,10037200
2019-10-22,534.540283203125,574.0358692854535,530.2210911426314,574.0358692854535,90152532
2019-10-23,547.1983032226562,552.2868008823475,517.3404174351423,529.8723393277127,60516887
2019-10-24,534.3720092773438,549.3850891568092,531.5544547740378,546.6936639289946,25666433
2019-10-25,536.1382446289062,548.7962944877054,534.9186870408898,544.1704253387669,16549337
2019-10-27,545.7263793945312,548.7962949114259,542.9508681699579,547.6187804114672,2945281
2019-10-29,547.2403564453125,549.8476440514997,544.1704408433197,547.53470941113,16709764
2019-10-30,555.6089477539062,564.6925141887414,551.908283034775,555.4407753889147,22879467
2019-10-31,576.6356811523438,584.9202242950498,560.2348699171029,562.1693656433549,27405901
2019-11-01,578.5701293945312,583.700618620877,574.11243230563,580.3363499256558,9713519
2019-11-04,596.316650390625,616.0817297759278,570.3697475612332,573.4396120692132,29381982
2019-11-05,585.4667358398438,596.1062542448852,581.5978480569145,596.1062542448852,12897805
2019-11-06,599.0921630859375,606.8299916806073,582.0185089992797,585.2145541285847,21372589
2019-11-07,605.65234375,609.2268786037793,598.9238075546509,603.0450565081651,13733737
2019-11-08,595.601806640625,609.1429691277528,593.3729578455362,607.2505677738868,8585630
2019-11-11,592.4476928710938,594.8026705123729,587.0648428327452,587.8218237656781,6951494
2019-11-13,581.4717407226562,588.7469919426704,578.4439195836737,585.8032569829571,9973690
2019-11-14,593.2046508789062,596.9894530555067,585.6770896162902,585.6770896162902,10539902
2019-11-15,592.0272216796875,599.6388695607433,590.6814833610102,596.3586869520519,7362623
2019-11-18,593.1204833984375,597.1575948998428,588.1581673576601,592.9522597244918,7490916
2019-11-19,599.5547485351562,600.5219963741083,592.9523913777961,597.0736412985449,6495885
2019-11-20,599.6808471679688,601.3629813816236,592.9523103133492,599.5126234796708,6142171
2019-11-21,599.8911743164062,606.7879355533987,597.5782395398621,601.7835754972151,9692973
2019-11-22,583.0276489257812,598.8396981031468,576.2149754920731,598.6294313552173,14415826
2019-11-25,587.14892578125,593.078489942407,583.027727765339,583.1538570303593,7334511
2019-11-26,580.8409423828125,594.8447307020281,576.9720540991038,592.9523296499538,27253106
2019-11-27,585.1724853515625,586.7705335134103,580.4204352923832,583.9108845926299,3861635
2019-11-28,590.3029174804688,591.5645181173876,583.742604435423,587.9899829794509,4837683
2019-11-29,585.6771240234375,590.6814841289809,581.6400117314926,589.5040208501088,4262379
2019-12-02,582.6071166992188,592.1111634594059,580.5885353808359,591.3541826313485,9383736
2019-12-03,587.3592529296875,588.4947244395534,579.1168047159983,582.6072540962515,5239013
2019-12-04,596.1904907226562,597.5782721982938,583.1539485423979,586.2238644929074,7427886
2019-12-05,601.2368774414062,602.1200390839109,591.9430949929077,594.1719436440509,4814422
2019-12-06,601.4470825195312,605.5683319793674,596.8212133169111,602.162020378916,5226096
2019-12-09,603.2554321289062,607.5448541936557,600.7322306003085,602.2040981586572,6435865
2019-12-10,600.9845581054688,604.3067838157878,597.1577126085028,599.680914211074,4457939
2019-12-11,606.451416015625,607.839197250365,599.6808361964681,602.7086571917863,6043554
2019-12-12,590.51318359375,606.157062274868,588.3684727803156,604.3067044091881,11112042
2019-12-13,598.2510986328125,599.5968369750725,589.0414023790205,589.0414023790205,10302412
2019-12-16,600.5219116210938,605.736537927313,597.3258668962052,599.092087278873,5616324
2019-12-17,613.7268676757812,615.0305118270774,601.363167119809,605.3161940097699,10525565
2019-12-18,616.0396118164062,620.1187667450507,607.8812506244552,614.8200542462494,12215295
2019-12-19,614.6937866210938,618.9832590535351,609.4371179548579,616.9226346694397,7199210
2019-12-20,615.2826538085938,618.1843456981916,612.5071425234122,614.8200771501741,7794167
2019-12-23,619.0255737304688,620.1189510258289,615.3669512674273,615.7874849452334,4975608
2019-12-24,616.8386840820312,619.8244622737782,612.5492107067897,619.8244622737782,2890759
2019-12-26,613.0958251953125,617.805780055645,611.0772437782226,615.6610693841482,3821806
2019-12-27,619.8243408203125,620.2869174070407,613.0116672656245,613.7686481054752,3399094
2019-12-30,616.4180908203125,620.6654693580556,611.6660412277519,619.1094644406946,5368416
2019-12-31,614.9463500976562,620.4973735015855,610.1522564298964,613.726792298933,6927885
2020-01-01,619.740234375,622.3896161125859,616.1236563320883,618.184280868582,2112415
2020-01-02,617.9320678710938,623.062557139031,614.7360228516574,621.4645602966463,5658200
2020-01-03,627.4359741210938,629.1181080999706,617.2590840827504,617.2590840827504,7882938
2020-01-06,621.4224853515625,633.9964503630143,619.4459979490006,627.5202226022485,6519403
2020-01-07,612.2128295898438,624.5764762444932,609.857800384513,620.7075876951653,7899363
2020-01-08,604.054443359375,613.1379584021026,595.7278579583198,609.731646677913,8639443
2020-01-09,611.9182739257812,615.2404987794226,600.7741363880815,606.9980526033758,13521186
2020-01-10,620.8338012695312,624.8288706436347,614.3996163752652,622.7682456468999,9341405
2020-01-13,650.6074829101562,653.9297084159871,635.0056975615051,639.2110333069456,36952038
2020-01-14,652.3736572265625,653.4670340900385,645.2666306119829,647.5795649263063,11414418
2020-01-15,645.5609741210938,650.859686024242,641.0192430618195,650.859686024242,6047430
2020-01-16,645.0984497070312,649.7243186423489,639.4212469227776,648.2104081668134,5740586
2020-01-17,645.8134155273438,650.0608458665614,641.1034598393667,648.2104877981894,3762957
2020-01-20,646.3180541992188,651.3224139506946,641.6921849277924,648.967384890237,3887680
2020-01-21,641.313720703125,648.042258100666,639.8418531474128,646.3180806594794,4448374
2020-01-22,647.7900390625,654.3503536782001,644.2575461664542,646.3181713003704,9733935
2020-01-23,659.69091796875,660.6581656069394,653.25678585816,653.5931818762608,12528017
2020-01-24,658.3452758789062,661.4992775199742,650.6494913408358,652.4578061489128,7540490
2020-01-27,654.434326171875,660.0694863204792,651.3224187974897,655.2333502280002,3741610
2020-01-28,654.3502807617188,657.5463258506908,649.3038775681837,656.8734823584863,5121009
2020-01-29,664.1907958984375,666.7980837544111,659.6069692687182,661.5834567077947,6832757
2020-01-30,656.62109375,664.1906976328585,654.3502023182101,664.1906976328585,3859680
2020-01-31,652.6260986328125,660.1957033693199,648.9674255427001,656.4949871864937,6092028
2020-02-03,645.4348754882812,665.2419942729217,642.9957605064534,657.7144338993415,6416745
2020-02-04,662.634765625,664.35899443358,647.7058229908439,647.7058229908439,5771311
2020-02-05,659.8592529296875,661.0788106207942,651.3224517612754,656.8734746753693,6310409
2020-02-06,648.7571411132812,661.7516391580695,647.6217209675293,659.6910143244213,7341622
2020-02-07,653.7615356445312,655.0651795602332,648.4628224594617,652.6261154386838,2853344
2020-02-10,650.3131103515625,654.3502222786368,647.4114185076872,650.985953783631,3827682
2020-02-11,650.6074829101562,655.2753953206621,646.9488613454889,655.1913091396193,4312817
2020-02-12,656.91552734375,658.7658854536431,651.9111672288124,652.4999245366876,2948825
2020-02-13,666.33544921875,667.8073167304354,657.8827346328608,660.2377123846245,4387430
2020-02-14,661.4573364257812,672.1809436589497,659.9013312421273,668.2279173923379,5321680
2020-02-17,663.9804077148438,667.3446759899614,658.8078247079864,664.6952941894423,2929629
2020-02-18,670.8773193359375,672.0547826971391,659.1023777158924,660.2377979810996,5083346
2020-02-19,673.232177734375,676.9328422135535,669.6155994322401,672.8536872683541,3985192
2020-02-20,670.33056640625,677.9842574837965,667.6811841607392,675.5872364690342,4564569
2020-02-24,669.3632202148438,682.6100268263813,666.2513130627193,672.9377553322428,6627536
2020-02-25,671.508056640625,677.9001466709008,668.9848551021477,672.0126764144537,6996695
2020-02-26,658.3452758789062,674.0732409959639,656.4528748942655,667.7652377138281,8760569
2020-02-27,654.2239990234375,656.6631140571616,649.4720008848509,654.3501796176391,5223386
2020-02-28,615.4088134765625,636.5195773633094,607.2924953467252,630.8003312931837,14123957
2020-03-02,623.2728271484375,644.1733774955193,617.1330469651554,619.8665153162788,9821523
2020-03-03,628.277099609375,638.3699044223771,623.4409639698116,635.0056361513764,7826587
2020-03-04,638.1596069335938,640.472541258559,627.0575119068291,634.0804523852453,11013444
2020-03-05,634.669189453125,650.607420670565,632.272168841398,642.3649736649388,7755293
2020-03-06,621.506591796875,625.7539707128719,613.2220494214494,623.2307692180619,9216022
2020-03-09,592.4896850585938,610.4884888671276,586.2237253599098,609.353068899935,10308654
2020-03-11,576.9721069335938,585.3407359526984,562.7160074355749,580.8830899998828,16165009
2020-03-12,530.881591796875,563.5149867317193,527.769633095752,561.8328524429679,13965574
2020-03-13,540.2594604492188,560.9917861223903,479.40827299814464,497.9117502015818,16903113
2020-03-16,490.46832275390625,523.2699411824093,487.8189407315845,523.1437605776648,19140152
2020-03-17,466.750244140625,497.9117730484286,462.58695131188466,494.6315904961684,16059887
2020-03-18,449.3821716308594,486.1368166515516,444.0834588097219,477.72614508318566,15390183
2020-03-19,458.8441467285156,469.31544240392265,428.3134212261606,428.3134212261606,16583991
2020-03-20,492.1924133300781,519.3168237859676,460.90471100240023,462.1663114887206,21354894
2020-03-23,442.7797546386719,471.7965675949356,433.90650761028235,454.17620279369305,17146150
2020-03-24,496.0613098144531,505.6074511322419,439.03697708118455,439.03697708118455,20027097
2020-03-25,509.8549499511719,534.0776751888671,475.79172814778747,502.11712139803734,18339548
2020-03-26,540.8062744140625,547.4086321914688,514.817274285489,517.2563899916772,14843813
2020-03-27,548.9644165039062,567.6361133319842,540.1752564818408,559.3515729533858,13495283
2020-03-30,527.0968017578125,558.0480631150446,522.3867948402923,525.7510634950928,14624804
2020-03-31,539.5444946289062,556.7863685804145,532.9841821240443,546.6935643161171,15175521
2020-04-01,506.9952392578125,536.1802779894242,499.59385902073404,533.5308960819646,13083824
2020-04-03,492.6130676269531,509.6867214617925,489.62728934406925,507.5840534689633,10221655
2020-04-07,537.44189453125,541.8574969511077,515.4900630349658,517.2562834690434,15145605
2020-04-08,531.2179565429688,551.4456612406818,526.8023542952592,529.8722697251504,11806896
2020-04-09,535.1289672851562,549.0486181711811,531.6385181238118,544.002215336272,11931114
2020-04-13,536.09619140625,548.1234406992095,526.5500489967274,529.0312072148263,8330276
2020-04-15,537.4840087890625,549.4692169442114,534.582316547724,547.8712199909938,11963447
2020-04-16,524.6996459960938,533.993477742919,507.5839524738782,521.4195153807357,17783287
2020-04-17,528.821044921875,543.3294552994532,526.5081099341452,541.6473207629225,8878320
2020-04-20,549.46923828125,555.9454665396447,537.4419865640439,538.2830538356621,13322913
2020-04-21,532.5638427734375,543.7500279776591,528.0220586648118,528.0220586648118,11660575
2020-04-22,539.8388671875,542.488248937103,528.2321521283357,532.5636679831699,8266728
2020-04-23,571.3369140625,574.995587025574,536.6849366494273,544.2124980318446,14451289
2020-04-24,553.422119140625,567.7202589968417,550.730694312523,562.2953662550512,7319940
2020-04-27,558.97314453125,572.7666647748156,555.9873667512646,555.9873667512646,7183306
2020-04-28,555.6930541992188,569.4024379327346,549.2588702234253,566.0381694663669,7296571
2020-04-29,569.0239868164062,573.6078131857772,553.4222009915563,560.15073838963,8639056
2020-04-30,601.7833862304688,605.5681874017296,587.148801167733,588.7468488627926,16253821
2020-05-04,566.626953125,589.7562999093207,563.8093473522927,580.168113799409,9122740
2020-05-05,566.626953125,576.6356214781432,563.5149943816311,573.3975334622045,6393053
