Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2020-07-20,1903.197021484375,1919.574912243742,1888.4570460696336,1897.2493453350992,2952646
2020-07-21,1917.9808349609375,1929.7038334683116,1897.3790408871669,1922.247665492075,2665286
2020-07-22,1888.586669921875,1923.109589218165,1882.7682074713045,1923.109589218165,2861534
2020-07-23,1871.5626220703125,1888.587015316977,1864.4943084827962,1888.587015316977,2265766
2020-07-24,1859.6668701171875,1864.4941235482436,1831.8246158261104,1857.1671702194594,3665100
2020-07-27,1902.2489013671875,1909.3172119358078,1864.924509265517,1866.2175006054283,4248480
2020-07-28,1990.991943359375,1999.827387636649,1909.317958454818,1909.317958454818,8092319
2020-07-29,1961.942626953125,2018.791122229491,1936.0827919117567,1975.6913971605438,6090431
2020-07-30,1964.9158935546875,2032.582442203094,1958.6664352400255,1970.4325725774697,7098496
2020-07-31,1966.5543212890625,2012.5849574429574,1945.9095934956902,1985.30270312431,4723290
2020-08-03,1943.0648193359375,1985.906114373785,1922.8510903865717,1974.355261797093,4012337
2020-08-04,1939.229248046875,1956.425998568852,1917.9811649140113,1948.0646928723622,2927928
2020-08-05,1947.67626953125,1982.58704134626,1942.0733061535323,1948.1072667141514,3800641
2020-08-06,1989.56982421875,1999.3964784982577,1952.7195549987455,1961.0377187253875,4748047
2020-08-07,1978.5791015625,2006.7231369806102,1971.381363520041,1989.4832474876498,3165491
2020-08-10,1967.7607421875,2004.136861629443,1961.9422803311566,1998.1029011858275,2929353
2020-08-11,1965.26123046875,1992.9313388595779,1961.5548223750243,1967.9334976714601,2774423
2020-08-12,1945.8236083984375,1979.4843294107334,1936.5140245623102,1972.5454411894525,3415751
2020-08-13,1943.3232421875,1982.5871293828927,1939.9184063809564,1959.3132804727456,2695682
2020-08-14,1932.720947265625,1966.468159314103,1924.9200651435551,1962.7615407531878,2270405
2020-08-17,1942.4185791015625,1956.72777387381,1929.359444877998,1950.6938115755208,2625630
2020-08-18,1956.511474609375,1973.104864139601,1938.0217397938295,1950.520656582831,3493374
2020-08-19,1945.17626953125,1969.312108044881,1941.642008998344,1962.200655625686,2843005
2020-08-20,1941.9444580078125,1962.3736862468147,1930.910885951746,1945.5216511224821,2895164
2020-08-21,1938.2808837890625,1957.5894760802782,1931.7727833355927,1948.1075367421527,1975294
2020-08-24,1937.849853515625,1948.0643617234116,1922.2476694187735,1940.0048396921034,2167966
2020-08-25,1933.1517333984375,1939.4874766680302,1925.3077103170738,1935.1775044976569,1663419
2020-08-26,1942.5040283203125,1948.0207073012714,1910.567099499324,1932.5910945170358,2618149
