Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2021-08-03,165.273193359375,166.06058835229933,162.55670184526338,163.38346284463205,19179805
2021-08-04,164.24960327148438,166.21807843730218,163.8559057428527,166.06060192131764,11421835
2021-08-05,169.48574829101562,170.66684090529424,162.91103808462148,164.24960721866907,48995450
2021-08-06,168.69834899902344,170.07627152998805,167.39914600414244,169.6038420174293,24489836
2021-08-09,168.34400939941406,170.98176879151765,167.4778824294312,169.2888808563677,21142199
2021-08-10,165.2338409423828,168.85583824397807,164.21023734926786,168.50150672481868,18855165
2021-08-11,164.28897094726562,165.82438259036198,163.34409936443538,165.23384253009587,16012451
2021-08-12,164.4857940673828,168.6589521676978,164.05273060864576,165.54876347434163,28758718
2021-08-13,166.49366760253906,167.16295216209318,164.72203493956422,165.23384298110693,19576945
2021-08-16,166.06060791015625,167.91097263638235,165.74565486682863,166.45430545298632,11621038
2021-08-17,164.72203063964844,166.5330292655165,164.40707761184717,165.981855228194,8161139
2021-08-18,164.52517700195312,166.53301801522025,164.05274749216665,165.0369849955599,11149120
2021-08-20,164.4857940673828,165.9030949282201,162.75352775509631,162.98974872434863,20168965
2021-08-23,162.4385986328125,165.50942177464665,162.20237762887444,164.9582477503513,10319044
2021-08-24,162.00555419921875,162.9897918618109,161.1787930653604,162.9897918618109,12971124
2021-08-25,162.517333984375,163.6984139829449,162.20236850439548,162.517333984375,10994627
2021-08-26,161.10003662109375,162.8716566588231,160.90318163200843,162.51733764221314,15407558
2021-08-27,162.12362670898438,162.87164316444998,161.3362317725605,161.41497625713836,10879860
2021-08-30,163.7771453857422,163.93462187447912,162.20235554369583,162.20235554369583,12550267
2021-08-31,166.37554931640625,166.6117703210501,163.18661566307497,163.81653418301187,26802390
2021-09-01,164.958251953125,167.1629481064773,164.80077543893418,166.13933204822632,16867486
2021-09-02,165.1551055908203,166.53304077939512,164.5645655035286,164.5645655035286,14872714
2021-09-03,165.82437133789062,166.33617934330618,165.1550868255795,165.1550868255795,10622796
2021-09-06,164.80078125,166.29682690357572,164.60393871965573,166.1393379064912,11041632
2021-09-07,166.7298583984375,168.77706523887048,165.47003400534857,166.0605739601912,38933378
2021-09-08,166.33619689941406,167.7141320768607,165.11573824548404,167.12357951699698,17897021
2021-09-09,167.4385223388672,168.42275983540185,165.7850003501275,166.17869784420927,19784972
2021-09-13,168.61959838867188,169.40699335836646,166.76923393496278,167.9896923947876,16661794
2021-09-14,170.155029296875,171.06053486327144,168.6589836743691,169.21015772069546,20377545
2021-09-15,170.07626342773438,171.02113488517887,169.5251019280091,170.9424028755063,21028598
2021-09-16,181.6903076171875,183.9737484792687,170.31251922903218,170.82432730589102,154986538
2021-09-17,182.0052490234375,186.8476921958144,180.39109298108522,183.4619160804491,82563658
2021-09-20,184.05245971679688,188.46185193671064,181.29658957935078,181.88714209261795,73101936
2021-09-21,190.1547393798828,190.90275592435293,182.43831549865877,184.99733063051883,58854434
2021-09-22,191.72950744628906,193.5405059437902,189.52481145327206,191.72950744628906,54648494
2021-09-23,190.94210815429688,193.38302508510975,190.3122021575318,192.91058311019665,22630330
2021-09-24,187.75320434570312,192.1232181484446,187.16265182316474,192.1232181484446,25779310
2021-09-27,187.95005798339844,190.4303412927185,185.4304086626946,188.81618509788893,23772123
2021-09-28,187.20201110839844,190.23345551890728,186.0602846668238,188.85552056988547,16319138
2021-09-29,187.47760009765625,190.07598104866133,185.58785715388956,185.8240781411952,16045073
2021-09-30,185.94219970703125,189.2885973473177,185.23354918025598,188.89491231481816,16987893
2021-10-01,185.312255859375,186.61144623461044,183.3831470590525,185.19414537483752,16570661
2021-10-04,186.29652404785156,187.67445913294048,185.35165249274198,185.82409450896697,11098123
2021-10-05,184.80047607421875,186.9658061735164,184.64299956328915,186.13904513313076,9578825
2021-10-06,182.08401489257812,186.13907627888517,181.57220678841335,184.87925150330767,18179336
2021-10-07,183.4225616455078,184.99733930221277,182.91075360420888,183.46192765565672,10770973
2021-10-08,182.43829345703125,184.87919779173774,182.04459598953957,184.83983178819017,10114327
2021-10-11,187.438232421875,188.57994646411387,182.43831273611644,182.67452125970172,22000303
2021-10-12,189.99725341796875,191.33582249501308,187.39887223642205,187.87130177561045,30347455
2021-10-13,196.21763610839844,197.5561926521574,189.09175244542632,190.98149547787875,52091422
2021-10-14,202.00497436523438,206.17814594552772,197.12315218426303,199.40659298852884,88696178
2021-10-18,206.72930908203125,208.8946267813726,202.63488221951442,205.50885048203483,62614961
2021-10-19,193.6586151123047,206.7292895233663,192.94996461617106,205.82378404215478,61336411
2021-10-20,194.17041015625,195.66645563441728,190.82400019137077,193.65861464642552,49663940
2021-10-21,192.6743927001953,195.5483609157645,191.4145681109761,195.27277389695593,23385990
2021-10-22,186.29652404785156,193.54051850812448,184.01309589389874,192.67439144816584,36905793
2021-10-25,183.77688598632812,186.3359013118691,181.49345769445102,184.32806005365586,23194065
2021-10-26,186.37525939941406,188.18625792563452,183.14695984873234,184.32803987667015,19663381
2021-10-27,187.75320434570312,189.9972540219873,185.98157173276883,189.1705054451144,26909428
2021-10-28,177.24156188964844,185.78474782867238,176.49353277858248,185.11546322094978,48064941
2021-10-29,175.7454833984375,179.7217993361874,175.03683290975596,177.1627843758006,27668175
2021-11-01,178.61947631835938,179.17065038405704,175.1943338906735,176.4935245552432,24090945
2021-11-02,177.63522338867188,180.50920398031298,176.76909635360414,179.5249664445833,14896284
2021-11-03,175.1549530029297,178.61946114752834,174.56440049888215,177.95018910517453,18530527
2021-11-04,178.3832550048828,178.97379503947474,176.375401418994,177.04468594762358,7295341
2021-11-08,180.94227600097656,181.65092656091036,177.71397623298014,180.86353150438808,21051238
2021-11-09,180.11550903320312,181.8083971196507,179.4068584964888,180.98163608059394,11964518
2021-11-10,181.76902770996094,183.34380526459802,178.89504713120877,179.09190212387588,13948380
2021-11-11,181.09974670410156,182.28083925097576,179.95803264292795,181.41469972566526,8448263
2021-11-12,183.38316345214844,184.20992444047866,180.43045098411454,182.04460695485625,12312123
2021-11-15,187.47760009765625,188.18625058223392,183.5406377110322,184.20992219017202,40247848
2021-11-16,185.3910369873047,188.69806882135492,185.03670546365245,188.22563926715938,15241184
2021-11-17,188.57994079589844,193.10744329840165,185.5484962693945,185.8240832697439,48496295
2021-11-18,187.00518798828125,191.3358360755786,186.06031636549935,188.97366325729448,21005037
2021-11-22,181.8083953857422,189.56418520729864,180.74542582947836,187.3201231162149,23443628
2021-11-23,182.35955810546875,183.22568509092432,180.43044915228364,180.43044915228364,13950744
2021-11-24,179.2887420654297,183.22569213417566,178.69820205058576,183.02884962167428,14684422
2021-11-25,182.12335205078125,182.8320025949266,177.75333828232814,178.73757584238228,24825493
2021-11-26,176.37539672851562,181.13910784159535,175.6667462103829,180.23361480961353,28067913
2021-11-29,174.40692138671875,176.09980942592364,173.38331785721667,174.80061889109334,22985358
2021-11-30,174.13131713867188,177.3202503877918,173.2258241978793,174.80060158210125,24408641
2021-12-01,174.72189331054688,175.82422889511213,173.6982772660115,174.8006253279171,13496307
2021-12-02,177.51712036132812,178.06828188664724,174.24944235203955,174.7218843413698,16517389
2021-12-03,174.52505493164062,178.1076864739909,174.28884637969662,177.16281483419039,14325920
2021-12-06,171.5723419189453,174.9581184433389,171.2573888648951,174.52505487468446,13644352
2021-12-07,173.73764038085938,174.76124385749264,171.72978695545592,172.35970542538814,9246755
2021-12-08,177.1234130859375,177.674587058173,174.0132242296594,174.0132242296594,10241656
2021-12-09,185.3516387939453,186.17839978389517,175.58800837054878,175.58800837054878,39714672
2021-12-10,185.90281677246094,188.1468787997626,184.052452245576,185.9815612634802,36517117
2021-12-13,184.7217559814453,187.98942186818215,184.36742445097596,187.39888179474096,22903720
2021-12-14,179.99740600585938,186.6902266129234,179.1706449324686,185.03670446614183,38953007
2021-12-15,176.414794921875,182.8320163092906,175.90298686041325,181.09976206640658,35987634
2021-12-16,175.50927734375,178.06829252188194,173.85575523701598,177.95019449483559,25131188
2021-12-17,171.6116943359375,175.46991261309196,170.66683524864052,175.4305466037897,30827201
2021-12-20,167.24168395996094,170.2731412403354,165.19447675119494,170.2731412403354,38778895
2021-12-21,167.3204345703125,169.6432288894266,166.17872041653217,168.50151473564628,20142586
2021-12-22,166.9267120361328,168.65896601328555,166.21806154753946,168.50148951330252,17903428
2021-12-23,171.0998992919922,172.00539237268066,167.87159954077234,168.42277358200553,23065082
2021-12-24,171.6510772705078,173.5801739817325,170.43061865444832,171.6510772705078,17220191
2021-12-27,171.2967529296875,172.00540353191394,169.800719701288,171.9660375199406,8467106
2021-12-28,173.2652130126953,173.69827653843848,171.65106941262357,171.65106941262357,12014352
2021-12-29,170.66683959960938,173.46207587814067,170.3125080748343,173.22585486162396,11923119
2021-12-30,170.07626342773438,171.57230886224323,169.68257842469333,170.54870539512615,10116360
2021-12-31,171.69044494628906,172.28098501621568,170.19439928877944,170.78495183604701,7875890
2022-01-03,172.51718139648438,173.107721382071,170.90302546005253,171.69042042572747,8064567
2022-01-04,173.4226837158203,174.56439774339023,172.4778246789389,172.83214369843446,9398805
2022-01-05,173.65890502929688,174.40692155418895,172.1628595021728,172.95025451167805,11663111
2022-01-06,172.2022247314453,173.54078117176047,171.8085272569977,172.43843323424275,9295303
2022-01-07,171.9659881591797,173.73762039489083,171.2573377603628,173.06833599674772,9196075
2022-01-10,175.82421875,176.92656674829976,172.35971072944602,173.14709324441756,16451394
2022-01-11,174.76126098632812,176.57225960854288,174.1707209410569,175.86360905874932,8329596
2022-01-12,175.3911590576172,176.09980957515606,174.48566602639414,175.194316543933,13665682
2022-01-13,176.3360137939453,177.79269317501937,175.3911423680241,176.29664779042236,11944029
2022-01-14,175.27308654785156,177.00534084789984,175.03686551517526,176.3360562402115,10976796
2022-01-17,176.84783935546875,177.63522189101,174.28882427961491,175.2730618070464,12792728
2022-01-18,173.81640625,178.97381559768957,173.4620871794813,176.84786374255245,14948456
2022-01-19,173.50146484375,175.11560873059972,172.2022740356989,173.81641792254862,11915686
2022-01-20,172.24159240722656,174.91871779117625,171.65105242849364,173.65889334712116,17997322
2022-01-21,170.9030303955078,173.61953437139798,170.0762694008751,172.04475687190978,17225050
2022-01-24,166.76925659179688,171.45422360915106,166.06060601373204,170.90304955095164,18023332
2022-01-25,168.7377166748047,169.05266968629255,164.997609112032,166.9267181427398,19028606
2022-01-27,168.9739532470703,169.68260382690696,166.21808294918284,166.33619345871244,24041247
2022-01-28,171.3361053466797,172.63530841212494,169.36763022142728,169.36763022142728,15865353
2022-01-31,173.38333129882812,173.81639484401165,170.9424265462173,172.04477465299018,15618203
2022-02-01,179.32810974121094,180.15487076062183,172.55655755632915,174.01323708081785,44871108
2022-02-02,182.79263305664062,183.69813858171662,180.31234996135345,181.0997449851291,42714702
2022-02-03,184.60362243652344,185.1941624362773,182.5170369570323,182.79262395389603,28918394
2022-02-04,184.48553466796875,187.7925790377299,182.32021690967824,186.80834142444493,58889867
2022-02-07,181.25723266601562,184.8398640244644,179.9186760159046,184.2493239589054,25101983
2022-02-08,182.08401489257812,182.9107760713017,180.35176050516242,181.3359982211654,16825239
2022-02-09,181.2178497314453,183.46191175286648,180.115501724103,182.91073774919533,12351873
2022-02-10,182.87136840820312,183.77686141067338,179.32810345568086,180.07613243407573,20317032
2022-02-11,183.0288848876953,183.6981695229015,180.94229895284204,182.67455332411245,18793513
2022-02-14,176.9430389404297,182.22432189577324,176.17705601787924,182.22432189577324,23621214
2022-02-15,179.80540466308594,180.20855825834957,176.21735938618892,178.1928030590604,13371177
2022-02-16,179.6038360595703,181.17612626483762,178.8781646399877,180.45045484525502,11664158
2022-02-17,179.52320861816406,180.89391558745996,178.07186581442502,179.84572640187724,14564261
2022-02-18,178.91847229003906,180.16823181034263,178.59594175144989,179.52319628722194,9004891
2022-02-21,175.77392578125,178.43471698842487,175.08856582411784,177.62842243035578,16750193
2022-02-22,173.2340545654297,174.88698062987757,171.74240017602617,173.35500193319785,26741024
2022-02-23,174.1209716796875,175.37074401574475,173.395300305177,174.8063315270111,11438476
2022-02-24,168.114013671875,171.9842651736251,166.90456566752826,169.32347445325067,42933709
2022-02-25,172.5083770751953,174.56444392392865,169.7669503512076,170.53293328412147,24543858
2022-02-28,174.0403594970703,174.52413618462094,169.96852446299005,171.90365676725256,20806226
2022-03-02,173.59689331054688,174.64508251587702,171.29893169849586,172.8712091179761,20039140
2022-03-03,176.90274047851562,177.547776086827,174.16130081210073,174.20162512039306,29631546
2022-03-04,181.8211669921875,183.35313282642218,174.96759393504138,175.53200643513716,69409780
2022-03-07,181.37770080566406,183.03061399137795,177.46713763260496,178.99910345799256,47001716
2022-03-08,182.9499969482422,184.19975656628327,180.41014062901002,180.53108799331105,37424203
2022-03-09,184.8448028564453,186.5783519123669,182.30494656552446,183.5950304753054,43923809
2022-03-10,187.0621337890625,187.4652874177732,183.71598294712075,186.25583930867114,37523806
2022-03-11,190.56954956054688,191.17427359369893,185.57047285089945,186.98150411294063,43305144
2022-03-14,192.7062530517578,193.06908236240744,189.72293162439257,190.4889145512315,36465969
2022-03-15,191.7789764404297,194.64135017663224,190.2066864617124,192.70623092891844,34269168
2022-03-16,195.6089324951172,195.9314502671168,192.78687004754755,193.51254142306126,22462538
2022-03-17,197.4634246826172,197.86657827762363,195.68955141999467,197.7456309214188,35541798
2022-03-21,197.14089965820312,199.76139171057582,196.5764999418318,198.2697246450044,29052540
2022-03-22,201.37400817871094,202.18031545063138,196.37493120227074,197.1812384741912,38368305
2022-03-23,203.1881866455078,204.55889363144337,200.36612406118485,202.74470871623146,42051087
2022-03-24,205.48614501953125,206.81654045540617,202.74470553659432,203.1478591533221,39712133
2022-03-25,204.2766876220703,206.21181990425967,200.9708483522742,205.84897780996297,30412482
2022-03-28,207.25997924804688,208.02596207851582,203.6316227128939,204.8007591088305,25876007
2022-03-29,205.28456115722656,207.62283423882658,204.5992012887139,207.26000492886845,18820674
2022-03-30,200.93052673339844,206.73589773439286,200.48706160287966,205.68770858744202,18281803
2022-03-31,202.09967041015625,205.08299184798207,201.1724285889963,201.25305164629907,26644916
2022-04-01,204.23635864257812,205.88927174773397,200.6080018947724,201.57555517616808,14856664
2022-04-04,205.9699249267578,207.94536873581413,202.4625152379283,204.07511695312473,16520039
2022-04-05,209.1951141357422,211.13024628404852,205.68770468535183,206.45368757316572,28230046
2022-04-06,209.3160400390625,212.3396725309947,207.46154391076743,207.62280277709382,20352716
2022-04-07,206.93746948242188,211.41244484442637,206.25210967241398,208.02597009640755,16679649
2022-04-08,215.9277801513672,216.77438620109152,206.41340262180066,208.02600443498747,39283623
2022-04-11,215.68588256835938,220.2414816723696,214.47643441864687,216.6937602854633,47924937
2022-04-12,213.50885009765625,216.6131317873587,212.13814308084844,215.2020876863866,24460888
2022-04-13,217.3387908935547,218.1853969126668,212.58160868930068,213.91200417879702,22239115
2022-04-18,217.7822265625,219.71735862790194,215.48427799750638,216.0889891995304,25339139
2022-04-19,210.88836669921875,219.71738380228194,208.67104092963092,219.31421740068245,24280577
2022-04-20,209.2757568359375,214.03293875590498,207.66315517742856,211.97687196073184,25454589
2022-04-21,209.9611053466797,213.22662001500314,209.316057051918,209.39669288014898,24313956
2022-04-22,210.5255584716797,212.05752451067607,208.46947861350375,209.63861529795983,16274820
2022-04-25,205.80865478515625,208.83228762728925,203.59131636804125,208.67102874228564,25140992
2022-04-26,208.79200744628906,210.20302609616436,206.61498022933006,206.89718651471134,21327644
2022-04-27,207.62281799316406,208.42912516091562,206.21179961514176,206.57462889670995,17219401
2022-04-28,210.5255584716797,212.6219370862109,208.1469607923499,209.2354744100331,28999835
2022-04-29,209.2757568359375,212.0574950162911,208.42913809038868,212.0574950162911,21206335
2022-05-02,212.17843627929688,213.26694971430175,207.25999561252246,208.02597850347055,19696250
2022-05-04,209.43699645996094,214.51669568899095,208.50975474414105,212.8637826547382,26951488
2022-05-05,211.29151916503906,213.83137548657163,209.9611237105824,211.25120763591215,18623544
2022-05-06,215.00051879882812,215.56493133244766,208.75166939862066,208.8323052364364,35818441
2022-05-09,212.0171661376953,214.59734646799694,210.08204686125455,214.59734646799694,22228031
2022-05-10,209.43699645996094,215.12143243520853,208.9128955389151,211.2511811445572,18727774
2022-05-11,206.1311798095703,211.41246278167694,202.98659949875966,208.83229497675688,18012072
2022-05-12,203.91384887695312,206.73589855721096,200.89021600572949,205.60707357429612,20816708
2022-05-13,208.50978088378906,210.3239530187892,205.20394162382166,205.56677094000975,12380764
2022-05-16,204.88140869140625,209.59827918653576,203.9944783987213,209.59827918653576,8502159
2022-05-17,213.42823791503906,214.07327353769878,205.44583903392484,205.60709793958978,18483427
2022-05-18,215.12144470214844,215.92775189173136,212.1784349594968,214.47640917210526,20978307
2022-05-19,222.25721740722656,225.1599029308869,211.73497599544325,211.73497599544325,81302807
2022-05-20,225.76463317871094,227.65944101962165,223.3457116098055,223.3457116098055,33617466
2022-05-23,221.32998657226562,226.12750606040817,220.1608627089333,225.764663942521,22535903
2022-05-24,218.38699340820312,221.73314429342133,217.70163350823404,221.73314429342133,16146766
2022-05-25,219.87860107421875,220.84617986787484,218.10474069125786,220.08019702560142,15877459
2022-05-26,220.28396606445312,221.56418425757377,217.929962440469,221.56418425757377,19129574
2022-05-27,222.34886169433594,223.58779852646944,218.92111202678953,222.1836579007296,13986762
2022-05-30,222.22496032714844,223.83558602533859,221.02730483788181,223.42258963929734,12274291
2022-05-31,223.54647827148438,226.72642206707778,220.0361530846581,222.22495270655295,24102167
2022-06-01,224.53765869140625,226.39605082828868,223.17479939791943,223.5464882961431,15265925
2022-06-02,225.90048217773438,226.68514125578938,221.2337828455851,223.58778625686693,14789457
2022-06-03,225.23968505859375,227.71758467425326,224.33112971932005,227.13941071497763,12968807
2022-06-06,226.97422790527344,227.80019452013295,222.7618321997438,224.9919394421526,11345943
2022-06-07,226.2308807373047,227.13943617843194,224.8680475756138,225.6527067132129,11245578
2022-06-08,221.27508544921875,226.64382876002753,219.87094493154248,226.2721398858574,14915091
2022-06-09,223.71170043945312,224.41377076993527,219.49929154511977,221.1925192193085,10239939
2022-06-10,223.13352966308594,223.83560000379418,221.97718159334525,222.22497420502103,8693455
2022-06-13,218.5906982421875,222.26621379010152,217.2278522224148,220.03613305797234,11519902
2022-06-14,219.25148010253906,220.90340014110433,217.26917867397242,217.39306187880416,7708043
2022-06-15,217.55825805664062,220.77949612937883,217.26917107835615,219.70576319369067,5254329
2022-06-16,215.32815551757812,221.27508589641178,214.33701136157097,220.53170814656917,14843837
2022-06-17,217.47567749023438,218.17774780469682,213.552355698647,213.92404460226564,17296080
2022-06-20,218.13644409179688,219.82967165509365,215.86504253991671,217.47566820974785,17738981
2022-06-21,222.92701721191406,223.71167626793147,218.13643480874302,218.87979946406426,14417711
2022-06-22,219.12757873535156,223.2573983689782,218.797197353,220.5317061546247,11756920
2022-06-23,219.2927703857422,220.73821838910845,216.73229502848073,219.2927703857422,9416459
2022-06-24,219.5818634033203,221.64677983019354,219.04499691203588,219.78836159028685,7283228
2022-06-27,222.9683074951172,223.54648148235842,220.1187450498274,220.5317152505209,8487729
2022-06-28,224.53765869140625,224.86804009745464,221.81196628155058,222.10106637254168,11673046
2022-06-29,226.35476684570312,227.1394259479608,222.30754885934925,222.39013766560856,16635367
2022-06-30,225.90048217773438,226.8916263536275,224.66151923647192,226.27214488299626,20003893
2022-07-01,234.86216735839844,235.39903385180315,224.00075795552715,225.900483693465,36520000
2022-07-04,241.09815979003906,242.25450776340497,235.23383111857387,235.9359014007687,41417701
2022-07-05,236.96836853027344,242.00673095256107,236.01853177223742,242.00673095256107,19283789
2022-07-06,238.95066833496094,239.5288423233504,235.64682819150005,236.30759098476878,18997440
2022-07-07,241.13943481445312,242.1305788679855,238.28987275557319,240.35477583326747,14326277
2022-07-08,242.04800415039062,243.20435203531412,239.8592046665794,241.92410786435488,11538313
2022-07-11,243.6586456298828,245.26927127658618,241.22205341461827,242.00671249276047,12828405
2022-07-12,241.7589569091797,243.94773045707524,240.2722013129126,242.0067233314395,14616684
2022-07-13,242.87396240234375,243.4934176343334,241.75892204307092,242.00668842959823,9634877
2022-07-14,240.23094177246094,244.7737192490885,238.82680103345953,243.08050456935644,13930984
2022-07-15,242.46099853515625,242.83268743038633,239.115877009439,241.18078041344899,11450042
2022-07-18,243.90643310546875,244.73239965671624,242.62618887760257,243.65864052238285,11751684
2022-07-19,243.3282470703125,244.15421358059913,241.7589290247484,243.65862843900416,9542292
2022-07-20,246.30174255371094,247.37550179604554,242.50231697751036,243.57607621984496,16397373
2022-07-21,247.41673278808594,249.60553214414242,246.13648869185135,246.96245515817498,16660697
2022-07-22,248.24273681640625,249.85336250745388,246.2191409182665,247.78845911775784,10351425
2022-07-25,248.697021484375,250.22505841224836,246.79732183055046,246.96249944716914,11050533
2022-07-26,249.81204223632812,250.88580136780237,248.16013531534804,248.6144129907571,10114261
2022-07-27,251.21620178222656,251.9182720932452,248.28405041467175,250.14244256941248,9706094
2022-07-28,250.6380157470703,252.08346379233228,249.7707678616067,251.83567120302354,11256515
2022-07-29,250.30763244628906,252.66163584966696,248.90349190231746,251.9182580874055,17584873
2022-08-01,253.98313903808594,255.05689809660817,250.34891788172524,251.09226940138336,16501510
2022-08-02,256.0067138671875,261.5406601247745,254.56129225498916,256.0480213504635,40483892
2022-08-03,254.52001953125,256.79143405649836,250.80320937351948,256.79143405649836,18376724
2022-08-04,255.6350860595703,256.3371563082533,253.6940790920237,254.39612316359086,16514348
2022-08-05,256.7500915527344,257.5347504953419,255.30466994025875,255.63505127519284,10477269
2022-08-08,258.64984130859375,259.310630284681,256.08937891830647,256.8327305228681,8627072
2022-08-10,257.0391540527344,259.43446443516865,256.6674914280425,258.64977935010296,9267241
2022-08-11,252.95071411132812,258.89763160348264,252.16605502237957,258.5259427159437,11305242
2022-08-12,254.85040283203125,255.55247308622108,251.5052815179966,252.95070333848875,6669853
2022-08-16,256.5023193359375,257.2869783407319,254.85038635323346,254.85038635323346,8941455
2022-08-17,258.154296875,258.7324709010254,256.8740525190067,257.4522265450321,8283028
2022-08-18,260.7146911621094,261.0037911880033,258.19551060326035,258.5258919349162,10264507
2022-08-19,257.70001220703125,261.12774877710746,257.03922321144205,261.12774877710746,10823811
2022-08-22,259.68231201171875,261.82983053128294,256.87405682192474,257.03923444520234,11793184
2022-08-23,260.9212646484375,261.003853456777,257.7826019832349,258.4846722969165,9698555
2022-08-24,259.4345397949219,263.8534206873481,258.567265672125,260.79737295362673,11783894
2022-08-25,257.9891052246094,261.3342532343233,257.36964985284914,260.5495940571549,8057930
2022-08-26,258.4433288574219,260.50823201853126,257.6999773315222,259.97136557331953,7224507
2022-08-29,258.9802551269531,260.13657696446035,255.09821469092915,256.0480775980396,11798961
2022-08-30,264.720703125,265.46405479077004,259.5584180737679,259.5584180737679,18516092
2022-09-01,262.32537841796875,265.877011292771,261.0038527794927,263.8947228350569,13765474
2022-09-02,266.90948486328125,267.8180665355072,262.69708882441705,263.2339553868557,26750910
2022-09-05,271.617431640625,272.2369131163737,267.4050361368849,268.4374878117214,18144801
2022-09-06,270.2132873535156,272.5672643466169,269.59380594632364,272.5672643466169,12431779
2022-09-07,269.3460693359375,271.1631802716919,268.64399898764697,269.2634805235267,8397233
2022-09-08,272.4847106933594,273.06288468893354,270.5023961118026,271.7413329088565,11331350
2022-09-09,272.98028564453125,275.2929553629705,272.56728927625824,273.0628744473392,9770432
2022-09-12,273.3106994628906,274.5496363604841,272.56732161806275,274.2192549329338,9048240
2022-09-13,276.2015686035156,276.6971276543581,273.06290578828856,273.97146125480594,10925371
2022-09-14,276.9861755371094,280.0009152997951,273.35192817916004,273.3932356660749,12739464
2022-09-15,275.95379638671875,278.3903890348074,274.96262585753203,277.8534962724574,8742900
2022-09-16,273.64105224609375,276.3667183709045,272.3195004971111,274.508300130491,12973988
2022-09-19,277.19268798828125,278.2664471600607,271.8239444836186,271.8239444836186,14918717
2022-09-20,277.5230712890625,280.49653005595815,276.6971047033432,279.7944597669526,9892945
2022-09-21,281.61151123046875,285.1218619360744,277.1100427141573,277.52301283147,21800547
2022-09-22,284.998046875,288.0540946744189,281.57031015782064,281.6528989693943,25111230
2022-09-23,286.11309814453125,288.7148944889765,283.5526354730967,287.0216536371565,23718397
2022-09-26,274.71478271484375,285.7413423569742,274.0127125116955,284.8327870769269,16829922
2022-09-27,276.5732421875,280.45528299682456,275.871171812743,276.6971384993466,10375837
2022-09-28,268.3962097167969,275.29296395155023,267.85931703900366,274.1779234589476,16151900
2022-09-29,275.08642578125,276.6144623602292,270.7088272836108,271.7412787716535,18985406
2022-09-30,274.3844299316406,277.3166076109009,272.69121531523365,275.0865002748844,12906555
2022-10-03,267.94183349609375,275.04512326910776,266.9919970478477,274.962508308913,9462192
2022-10-04,274.92132568359375,275.87116247276526,270.91541487516855,271.49358891850414,9142294
2022-10-06,278.05987548828125,280.24867467031464,274.67344727584407,276.69704270690204,23091432
2022-10-07,275.95379638671875,278.22518522090246,273.64110005477846,278.1838777231458,10910698
2022-10-10,270.79150390625,273.7649627746661,269.3047744720419,272.5673072579149,9750594
2022-10-11,269.51123046875,272.9389666779915,268.5200601682649,271.7413112906105,11018577
2022-10-12,272.64990234375,273.7649690779184,268.2310214320715,270.87409895119845,10735673
2022-10-13,271.4522705078125,273.64107028548585,270.9154039809895,272.5260297385771,7546587
2022-10-14,274.3018493652344,275.78857890822945,273.2693975665678,274.46705317095393,6672357
2022-10-17,274.4257507324219,276.49065436780756,272.2369507847434,273.47588773055065,7195922
2022-10-18,281.0746765136719,281.6528504493247,275.49944841618117,275.8298297826807,21691854
2022-10-19,286.07177734375,286.98033271098154,280.6617264534334,283.387392555128,16923690
2022-10-20,288.8387145996094,289.8711661304094,284.79149726928165,286.6086077751515,19186222
2022-10-21,285.45233154296875,291.72963109465866,284.5437760622157,291.72963109465866,28426343
2022-10-24,287.1867980957031,288.83873111025656,286.60862415832094,288.2192496855203,3292671
2022-10-25,286.0304870605469,288.67356451798145,283.84168731405646,288.6322570253071,17906260
2022-10-27,285.6175231933594,287.723708001335,284.0068974229033,286.31956734460533,19273344
2022-10-28,285.6175231933594,287.9301931150614,285.03934916865416,287.062945166563,13572499
2022-10-31,288.0127868652344,289.4995162224048,284.7502280712986,287.43461288316155,14358449
2022-11-01,288.6735534667969,289.49952004883465,286.7738538875155,288.4670683655667,20422565
2022-11-02,292.92724609375,294.24877163638735,287.8475766628655,287.8475766628655,17427813
2022-11-03,292.1426086425781,296.1072117408969,291.56443463062345,292.3904012444327,11149636
2022-11-04,292.0599670410156,294.0422814980806,291.15141170175997,292.39037459812306,8709851
2022-11-07,291.9773864746094,294.3313898669706,289.08651659676076,293.21632322879685,10437370
2022-11-09,297.92431640625,298.54379789803886,291.72960619683226,291.9773987935478,21404869
2022-11-10,294.0422668457031,297.2635178614976,292.47294882466497,296.5201663378375,20071989
2022-11-11,294.33135986328125,298.1307847187009,292.9272194690169,297.3460995498256,11372654
2022-11-14,286.77386474609375,294.82696723881736,286.27827954268247,294.33140821252437,18319254
2022-11-15,285.1631774902344,288.21922450534123,280.12479008915795,288.21922450534123,16046491
2022-11-16,284.2133483886719,286.4847367209948,282.18972645678036,285.53487389943587,7897812
2022-11-17,283.8829345703125,286.9802890814712,282.9743793412083,284.2133159102492,10379179
2022-11-18,281.6941833496094,284.7502308982674,280.6617316697377,283.8829830051067,8140173
2022-11-21,278.51422119140625,280.8269172079522,276.20155135197825,280.0835655895584,9553090
2022-11-22,281.0334167480469,281.65289827612287,277.2752986167039,278.3490578729959,6746019
2022-11-23,280.6617431640625,282.4788540067165,278.7620173361109,282.4788540067165,8067471
